Time,Displacement,Force
(s),(mm),(kN)
"16.4400","2.7346","1.5154"
"16.4600","2.7380","1.5154"
"16.4800","2.7413","1.5156"
"16.5000","2.7446","1.5159"
"16.5200","2.7480","1.5160"
"16.5400","2.7513","1.5162"
"16.5600","2.7546","1.5162"
"16.5800","2.7580","1.5162"
"16.6000","2.7613","1.5167"
"16.6200","2.7646","1.5169"
"16.6400","2.7680","1.5171"
"16.6600","2.7713","1.5170"
"16.6800","2.7746","1.5170"
"16.7000","2.7779","1.5172"
"16.7200","2.7813","1.5174"
"16.7400","2.7846","1.5175"
"16.7600","2.7879","1.5177"
"16.7800","2.7913","1.5178"
"16.8000","2.7946","1.5180"
"16.8200","2.7979","1.5182"
"16.8400","2.8013","1.5182"
"16.8600","2.8046","1.5186"
"16.8800","2.8079","1.5188"
"16.9000","2.8113","1.5190"
"16.9200","2.8146","1.5192"
"16.9400","2.8179","1.5193"
"16.9600","2.8212","1.5192"
"16.9800","2.8246","1.5194"
"17.0000","2.8279","1.5195"
"17.0200","2.8313","1.5197"
"17.0400","2.8346","1.5198"
"17.0600","2.8380","1.5198"
"17.0800","2.8413","1.5199"
"17.1000","2.8446","1.5201"
"17.1200","2.8480","1.5202"
"17.1400","2.8513","1.5203"
"17.1600","2.8546","1.5202"
"17.1800","2.8580","1.5203"
"17.2000","2.8613","1.5206"
"17.2200","2.8646","1.5207"
"17.2400","2.8679","1.5208"
"17.2600","2.8713","1.5208"
"17.2800","2.8746","1.5209"
"17.3000","2.8779","1.5211"
"17.3200","2.8813","1.5212"
"17.3400","2.8846","1.5214"
"17.3600","2.8880","1.5215"
"17.3800","2.8913","1.5216"
"17.4000","2.8946","1.5218"
"17.4200","2.8980","1.5219"
"17.4400","2.9013","1.5216"
"17.4600","2.9046","1.5218"
"17.4800","2.9079","1.5220"
"17.5000","2.9113","1.5219"
"17.5200","2.9146","1.5219"
"17.5400","2.9179","1.5220"
"17.5600","2.9212","1.5222"
"17.5800","2.9246","1.5221"
"17.6000","2.9279","1.5221"
"17.6200","2.9312","1.5224"
"17.6400","2.9346","1.5226"
"17.6600","2.9379","1.5225"
"17.6800","2.9413","1.5222"
"17.7000","2.9446","1.5225"
"17.7200","2.9480","1.5228"
"17.7400","2.9513","1.5228"
"17.7600","2.9546","1.5226"
"17.7800","2.9579","1.5227"
"17.8000","2.9613","1.5229"
"17.8200","2.9646","1.5229"
"17.8400","2.9680","1.5230"
"17.8600","2.9713","1.5230"
"17.8800","2.9746","1.5229"
"17.9000","2.9780","1.5230"
"17.9200","2.9813","1.5231"
"17.9400","2.9846","1.5231"
"17.9600","2.9879","1.5228"
"17.9800","2.9913","1.5229"
"18.0000","2.9946","1.5231"
"18.0200","2.9979","1.5230"
"18.0400","3.0013","1.5229"
"18.0600","3.0046","1.5228"
"18.0800","3.0079","1.5231"
"18.1000","3.0112","1.5233"
"18.1200","3.0146","1.5233"
"18.1400","3.0179","1.5233"
"18.1600","3.0212","1.5234"
"18.1800","3.0246","1.5234"
"18.2000","3.0279","1.5232"
"18.2200","3.0313","1.5233"
"18.2400","3.0346","1.5234"
"18.2600","3.0379","1.5235"
"18.2800","3.0413","1.5233"
"18.3000","3.0446","1.5234"
"18.3200","3.0479","1.5233"
"18.3400","3.0513","1.5232"
"18.3600","3.0546","1.5228"
"18.3800","3.0579","1.5226"
"18.4000","3.0612","1.5228"
"18.4200","3.0646","1.5230"
"18.4400","3.0679","1.5229"
"18.4600","3.0713","1.5228"
"18.4800","3.0746","1.5228"
"18.5000","3.0780","1.5229"
"18.5200","3.0813","1.5230"
"18.5400","3.0846","1.5231"
"18.5600","3.0879","1.5230"
"18.5800","3.0912","1.5228"
"18.6000","3.0946","1.5225"
"18.6200","3.0979","1.5224"
"18.6400","3.1013","1.5225"
"18.6600","3.1046","1.5225"
"18.6800","3.1080","1.5226"
"18.7000","3.1113","1.5224"
"18.7200","3.1146","1.5222"
"18.7400","3.1180","1.5223"
"18.7600","3.1213","1.5224"
"18.7800","3.1246","1.5222"
"18.8000","3.1280","1.5221"
"18.8200","3.1313","1.5221"
"18.8400","3.1346","1.5223"
"18.8600","3.1379","1.5222"
"18.8800","3.1413","1.5218"
"18.9000","3.1446","1.5216"
"18.9200","3.1479","1.5216"
"18.9400","3.1513","1.5216"
"18.9600","3.1546","1.5215"
"18.9800","3.1580","1.5213"
"19.0000","3.1613","1.5214"
"19.0200","3.1646","1.5213"
"19.0400","3.1680","1.5213"
"19.0600","3.1713","1.5213"
"19.0800","3.1746","1.5212"
"19.1000","3.1780","1.5212"
"19.1200","3.1813","1.5211"
"19.1400","3.1846","1.5213"
"19.1600","3.1880","1.5213"
"19.1800","3.1913","1.5210"
"19.2000","3.1946","1.5209"
"19.2200","3.1980","1.5208"
"19.2400","3.2013","1.5206"
"19.2600","3.2046","1.5205"
"19.2800","3.2080","1.5203"
"19.3000","3.2113","1.5202"
"19.3200","3.2146","1.5200"
"19.3400","3.2179","1.5199"
"19.3600","3.2213","1.5197"
"19.3800","3.2246","1.5197"
"19.4000","3.2279","1.5196"
"19.4200","3.2313","1.5196"
"19.4400","3.2346","1.5194"
"19.4600","3.2379","1.5192"
"19.4800","3.2413","1.5192"
"19.5000","3.2446","1.5192"
"19.5200","3.2479","1.5192"
"19.5400","3.2513","1.5190"
"19.5600","3.2546","1.5187"
"19.5800","3.2579","1.5186"
"19.6000","3.2613","1.5187"
"19.6200","3.2646","1.5187"
"19.6400","3.2679","1.5184"
"19.6600","3.2713","1.5181"
"19.6800","3.2746","1.5180"
"19.7000","3.2779","1.5180"
"19.7200","3.2813","1.5180"
"19.7400","3.2846","1.5177"
"19.7600","3.2879","1.5177"
"19.7800","3.2912","1.5178"
"19.8000","3.2946","1.5175"
"19.8200","3.2979","1.5172"
"19.8400","3.3013","1.5169"
"19.8600","3.3046","1.5170"
"19.8800","3.3079","1.5169"
"19.9000","3.3113","1.5166"
"19.9200","3.3146","1.5165"
"19.9400","3.3179","1.5164"
"19.9600","3.3213","1.5163"
"19.9800","3.3246","1.5160"
"20.0000","3.3279","1.5159"
"20.0200","3.3313","1.5157"
"20.0400","3.3346","1.5154"
"20.0600","3.3379","1.5154"
"20.0800","3.3413","1.5155"
"20.1000","3.3446","1.5155"
"20.1200","3.3479","1.5154"
"20.1400","3.3512","1.5150"
"20.1600","3.3546","1.5147"
"20.1800","3.3579","1.5146"
"20.2000","3.3613","1.5143"
"20.2200","3.3646","1.5142"
"20.2400","3.3679","1.5141"
"20.2600","3.3713","1.5140"
"20.2800","3.3746","1.5138"
"20.3000","3.3780","1.5138"
"20.3200","3.3813","1.5135"
"20.3400","3.3846","1.5130"
"20.3600","3.3879","1.5128"
"20.3800","3.3913","1.5129"
"20.4000","3.3946","1.5126"
"20.4200","3.3979","1.5126"
"20.4400","3.4013","1.5123"
"20.4600","3.4046","1.5121"
"20.4800","3.4079","1.5121"
"20.5000","3.4113","1.5120"
"20.5200","3.4146","1.5116"
"20.5400","3.4180","1.5113"
"20.5600","3.4213","1.5113"
"20.5800","3.4246","1.5113"
"20.6000","3.4279","1.5112"
"20.6200","3.4313","1.5109"
"20.6400","3.4346","1.5110"
"20.6600","3.4379","1.5108"
"20.6800","3.4413","1.5105"
"20.7000","3.4446","1.5100"
"20.7200","3.4479","1.5098"
"20.7400","3.4513","1.5097"
"20.7600","3.4546","1.5098"
"20.7800","3.4579","1.5097"
"20.8000","3.4613","1.5096"
"20.8200","3.4646","1.5092"
"20.8400","3.4679","1.5088"
"20.8600","3.4713","1.5085"
"20.8800","3.4746","1.5084"
"20.9000","3.4779","1.5083"
"20.9200","3.4813","1.5082"
"20.9400","3.4846","1.5079"
"20.9600","3.4879","1.5078"
"20.9800","3.4913","1.5075"
"21.0000","3.4946","1.5073"
"21.0200","3.4979","1.5071"
"21.0400","3.5013","1.5068"
"21.0600","3.5046","1.5064"
"21.0800","3.5080","1.5063"
"21.1000","3.5113","1.5064"
"21.1200","3.5146","1.5063"
"21.1400","3.5180","1.5059"
"21.1600","3.5213","1.5057"
"21.1800","3.5246","1.5054"
"21.2000","3.5279","1.5051"
"21.2200","3.5313","1.5051"
"21.2400","3.5346","1.5048"
"21.2600","3.5380","1.5050"
"21.2800","3.5413","1.5046"
"21.3000","3.5446","1.5041"
"21.3200","3.5479","1.5038"
"21.3400","3.5513","1.5037"
"21.3600","3.5546","1.5036"
"21.3800","3.5580","1.5035"
"21.4000","3.5613","1.5032"
"21.4200","3.5646","1.5029"
"21.4400","3.5680","1.5026"
"21.4600","3.5713","1.5023"
"21.4800","3.5746","1.5021"
"21.5000","3.5780","1.5020"
"21.5200","3.5813","1.5019"
"21.5400","3.5846","1.5016"
"21.5600","3.5880","1.5014"
"21.5800","3.5913","1.5011"
"21.6000","3.5946","1.5008"
"21.6200","3.5980","1.5008"
"21.6400","3.6013","1.5006"
"21.6600","3.6046","1.5004"
"21.6800","3.6080","1.5002"
"21.7000","3.6113","1.5000"
"21.7200","3.6146","1.4998"
"21.7400","3.6179","1.4994"
"21.7600","3.6213","1.4992"
"21.7800","3.6246","1.4989"
"21.8000","3.6280","1.4987"
"21.8200","3.6313","1.4983"
"21.8400","3.6346","1.4982"
"21.8600","3.6380","1.4981"
"21.8800","3.6413","1.4977"
"21.9000","3.6446","1.4974"
"21.9200","3.6480","1.4972"
"21.9400","3.6513","1.4970"
"21.9600","3.6546","1.4969"
"21.9800","3.6580","1.4966"
"22.0000","3.6613","1.4964"
"22.0200","3.6646","1.4960"
"22.0400","3.6679","1.4959"
"22.0600","3.6713","1.4957"
"22.0800","3.6746","1.4952"
"22.1000","3.6780","1.4950"
"22.1200","3.6813","1.4949"
"22.1400","3.6846","1.4946"
"22.1600","3.6880","1.4944"
"22.1800","3.6913","1.4942"
"22.2000","3.6946","1.4940"
"22.2200","3.6979","1.4935"
"22.2400","3.7013","1.4933"
"22.2600","3.7046","1.4930"
"22.2800","3.7079","1.4928"
"22.3000","3.7113","1.4924"
"22.3200","3.7146","1.4922"
"22.3400","3.7179","1.4922"
"22.3600","3.7213","1.4921"
"22.3800","3.7246","1.4917"
"22.4000","3.7279","1.4914"
"22.4200","3.7313","1.4911"
"22.4400","3.7346","1.4909"
"22.4600","3.7379","1.4906"
"22.4800","3.7413","1.4904"
"22.5000","3.7446","1.4901"
"22.5200","3.7479","1.4898"
"22.5400","3.7513","1.4894"
"22.5600","3.7546","1.4894"
"22.5800","3.7579","1.4892"
"22.6000","3.7612","1.4889"
"22.6200","3.7646","1.4885"
"22.6400","3.7679","1.4882"
"22.6600","3.7713","1.4881"
"22.6800","3.7746","1.4877"
"22.7000","3.7780","1.4874"
"22.7200","3.7813","1.4871"
"22.7400","3.7846","1.4868"
"22.7600","3.7879","1.4865"
"22.7800","3.7913","1.4864"
"22.8000","3.7946","1.4860"
"22.8200","3.7980","1.4859"
"22.8400","3.8013","1.4856"
"22.8600","3.8046","1.4853"
"22.8800","3.8080","1.4849"
"22.9000","3.8113","1.4845"
"22.9200","3.8146","1.4842"
"22.9400","3.8180","1.4839"
"22.9600","3.8213","1.4837"
"22.9800","3.8246","1.4832"
"23.0000","3.8280","1.4829"
"23.0200","3.8313","1.4829"
"23.0400","3.8346","1.4829"
"23.0600","3.8380","1.4826"
"23.0800","3.8413","1.4822"
"23.1000","3.8446","1.4817"
"23.1200","3.8480","1.4814"
"23.1400","3.8513","1.4810"
"23.1600","3.8546","1.4809"
"23.1800","3.8580","1.4807"
"23.2000","3.8613","1.4805"
"23.2200","3.8646","1.4800"
"23.2400","3.8679","1.4797"
"23.2600","3.8713","1.4791"
"23.2800","3.8746","1.4790"
"23.3000","3.8779","1.4788"
"23.3200","3.8813","1.4786"
"23.3400","3.8846","1.4783"
"23.3600","3.8879","1.4779"
"23.3800","3.8913","1.4774"
"23.4000","3.8946","1.4773"
"23.4200","3.8979","1.4770"
"23.4400","3.9013","1.4767"
"23.4600","3.9046","1.4764"
"23.4800","3.9080","1.4761"
"23.5000","3.9113","1.4756"
"23.5200","3.9146","1.4752"
"23.5400","3.9180","1.4749"
"23.5600","3.9213","1.4746"
"23.5800","3.9246","1.4744"
"23.6000","3.9280","1.4742"
"23.6200","3.9313","1.4739"
"23.6400","3.9346","1.4736"
"23.6600","3.9379","1.4728"
"23.6800","3.9412","1.4723"
"23.7000","3.9446","1.4722"
"23.7200","3.9479","1.4719"
"23.7400","3.9513","1.4719"
"23.7600","3.9546","1.4715"
"23.7800","3.9580","1.4711"
"23.8000","3.9613","1.4708"
"23.8200","3.9646","1.4704"
"23.8400","3.9679","1.4701"
"23.8600","3.9713","1.4698"
"23.8800","3.9746","1.4695"
"23.9000","3.9779","1.4690"
"23.9200","3.9812","1.4686"
"23.9400","3.9846","1.4682"
"23.9600","3.9879","1.4680"
"23.9800","3.9913","1.4678"
"24.0000","3.9946","1.4675"
"24.0200","3.9979","1.4671"
"24.0400","4.0013","1.4664"
"24.0600","4.0046","1.4660"
"24.0800","4.0079","1.4660"
"24.1000","4.0113","1.4659"
"24.1200","4.0146","1.4657"
"24.1400","4.0179","1.4652"
"24.1600","4.0213","1.4647"
"24.1800","4.0246","1.4643"
"24.2000","4.0279","1.4639"
"24.2200","4.0313","1.4637"
"24.2400","4.0346","1.4633"
"24.2600","4.0379","1.4631"
"24.2800","4.0413","1.4628"
"24.3000","4.0446","1.4622"
"24.3200","4.0480","1.4617"
"24.3400","4.0513","1.4613"
"24.3600","4.0546","1.4610"
"24.3800","4.0580","1.4608"
"24.4000","4.0613","1.4605"
"24.4200","4.0646","1.4602"
"24.4400","4.0680","1.4599"
"24.4600","4.0713","1.4594"
"24.4800","4.0746","1.4590"
"24.5000","4.0780","1.4587"
"24.5200","4.0813","1.4582"
"24.5400","4.0846","1.4578"
"24.5600","4.0880","1.4576"
"24.5800","4.0913","1.4573"
"24.6000","4.0946","1.4568"
"24.6200","4.0980","1.4565"
"24.6400","4.1013","1.4563"
"24.6600","4.1046","1.4558"
"24.6800","4.1080","1.4553"
"24.7000","4.1113","1.4550"
"24.7200","4.1146","1.4546"
"24.7400","4.1180","1.4544"
"24.7600","4.1213","1.4540"
"24.7800","4.1246","1.4538"
"24.8000","4.1280","1.4535"
"24.8200","4.1313","1.4532"
"24.8400","4.1346","1.4527"
"24.8600","4.1380","1.4521"
"24.8800","4.1413","1.4520"
"24.9000","4.1446","1.4516"
"24.9200","4.1479","1.4509"
"24.9400","4.1513","1.4504"
"24.9600","4.1546","1.4502"
"24.9800","4.1579","1.4498"
"25.0000","4.1612","1.4497"
"25.0200","4.1646","1.4493"
"25.0400","4.1679","1.4490"
"25.0600","4.1713","1.4486"
"25.0800","4.1746","1.4479"
"25.1000","4.1780","1.4476"
"25.1200","4.1813","1.4476"
"25.1400","4.1846","1.4473"
"25.1600","4.1880","1.4468"
"25.1800","4.1913","1.4466"
"25.2000","4.1946","1.4461"
"25.2200","4.1979","1.4459"
"25.2400","4.2013","1.4454"
"25.2600","4.2046","1.4449"
"25.2800","4.2079","1.4447"
"25.3000","4.2113","1.4444"
"25.3200","4.2146","1.4439"
"25.3400","4.2179","1.4434"
"25.3600","4.2213","1.4432"
"25.3800","4.2246","1.4431"
"25.4000","4.2280","1.4427"
"25.4200","4.2313","1.4422"
"25.4400","4.2346","1.4420"
"25.4600","4.2380","1.4415"
"25.4800","4.2413","1.4409"
"25.5000","4.2446","1.4404"
"25.5200","4.2479","1.4403"
"25.5400","4.2513","1.4399"
"25.5600","4.2546","1.4397"
"25.5800","4.2579","1.4395"
"25.6000","4.2612","1.4393"
"25.6200","4.2646","1.4386"
"25.6400","4.2679","1.4380"
"25.6600","4.2713","1.4376"
"25.6800","4.2746","1.4374"
"25.7000","4.2780","1.4372"
"25.7200","4.2813","1.4367"
"25.7400","4.2846","1.4363"
"25.7600","4.2880","1.4361"
"25.7800","4.2913","1.4355"
"25.8000","4.2946","1.4351"
"25.8200","4.2980","1.4349"
"25.8400","4.3013","1.4344"
"25.8600","4.3046","1.4341"
"25.8800","4.3080","1.4337"
"25.9000","4.3113","1.4330"
"25.9200","4.3146","1.4327"
"25.9400","4.3180","1.4325"
"25.9600","4.3213","1.4323"
"25.9800","4.3246","1.4323"
"26.0000","4.3279","1.4320"
"26.0200","4.3313","1.4315"
"26.0400","4.3346","1.4310"
"26.0600","4.3379","1.4305"
"26.0800","4.3413","1.4303"
"26.1000","4.3446","1.4300"
"26.1200","4.3479","1.4297"
"26.1400","4.3512","1.4293"
"26.1600","4.3546","1.4290"
"26.1800","4.3579","1.4287"
"26.2000","4.3613","1.4285"
"26.2200","4.3646","1.4279"
"26.2400","4.3679","1.4274"
"26.2600","4.3712","1.4271"
"26.2800","4.3746","1.4269"
"26.3000","4.3779","1.4265"
"26.3200","4.3813","1.4262"
"26.3400","4.3846","1.4259"
"26.3600","4.3879","1.4254"
"26.3800","4.3912","1.4249"
"26.4000","4.3946","1.4246"
"26.4200","4.3979","1.4243"
"26.4400","4.4013","1.4239"
"26.4600","4.4046","1.4235"
"26.4800","4.4080","1.4232"
"26.5000","4.4113","1.4228"
"26.5200","4.4146","1.4223"
"26.5400","4.4179","1.4218"
"26.5600","4.4212","1.4215"
"26.5800","4.4246","1.4209"
"26.6000","4.4279","1.4207"
"26.6200","4.4313","1.4206"
"26.6400","4.4346","1.4201"
"26.6600","4.4380","1.4197"
"26.6800","4.4413","1.4192"
"26.7000","4.4446","1.4190"
"26.7200","4.4480","1.4186"
"26.7400","4.4513","1.4180"
"26.7600","4.4546","1.4176"
"26.7800","4.4580","1.4172"
"26.8000","4.4613","1.4169"
"26.8200","4.4646","1.4164"
"26.8400","4.4679","1.4162"
"26.8600","4.4713","1.4159"
"26.8800","4.4746","1.4154"
"26.9000","4.4779","1.4150"
"26.9200","4.4813","1.4144"
"26.9400","4.4846","1.4138"
"26.9600","4.4880","1.4135"
"26.9800","4.4913","1.4133"
"27.0000","4.4947","1.4129"
"27.0200","4.4980","1.4123"
"27.0400","4.5013","1.4117"
"27.0600","4.5046","1.4113"
"27.0800","4.5079","1.4108"
"27.1000","4.5113","1.4105"
"27.1200","4.5146","1.4102"
"27.1400","4.5179","1.4098"
"27.1600","4.5213","1.4095"
"27.1800","4.5246","1.4091"
"27.2000","4.5279","1.4085"
"27.2200","4.5312","1.4081"
"27.2400","4.5346","1.4079"
"27.2600","4.5379","1.4076"
"27.2800","4.5412","1.4072"
"27.3000","4.5446","1.4068"
"27.3200","4.5479","1.4065"
"27.3400","4.5513","1.4061"
"27.3600","4.5546","1.4057"
"27.3800","4.5579","1.4049"
"27.4000","4.5612","1.4046"
"27.4200","4.5646","1.4044"
"27.4400","4.5679","1.4040"
"27.4600","4.5713","1.4035"
"27.4800","4.5746","1.4031"
"27.5000","4.5780","1.4029"
"27.5200","4.5813","1.4024"
"27.5400","4.5846","1.4020"
"27.5600","4.5880","1.4018"
"27.5800","4.5913","1.4012"
"27.6000","4.5946","1.4007"
"27.6200","4.5979","1.4002"
"27.6400","4.6013","1.3997"
"27.6600","4.6046","1.3996"
"27.6800","4.6079","1.3991"
"27.7000","4.6113","1.3987"
"27.7200","4.6146","1.3984"
"27.7400","4.6179","1.3981"
"27.7600","4.6213","1.3978"
"27.7800","4.6246","1.3975"
"27.8000","4.6279","1.3971"
"27.8200","4.6313","1.3966"
"27.8400","4.6346","1.3959"
"27.8600","4.6379","1.3956"
"27.8800","4.6413","1.3950"
"27.9000","4.6446","1.3945"
"27.9200","4.6479","1.3945"
"27.9400","4.6513","1.3942"
"27.9600","4.6546","1.3935"
"27.9800","4.6579","1.3932"
"28.0000","4.6613","1.3929"
"28.0200","4.6646","1.3925"
"28.0400","4.6680","1.3922"
"28.0600","4.6713","1.3918"
"28.0800","4.6746","1.3914"
"28.1000","4.6780","1.3909"
"28.1200","4.6813","1.3904"
"28.1400","4.6846","1.3900"
"28.1600","4.6879","1.3896"
"28.1800","4.6913","1.3890"
"28.2000","4.6946","1.3888"
"28.2200","4.6980","1.3883"
"28.2400","4.7013","1.3880"
"28.2600","4.7046","1.3875"
"28.2800","4.7079","1.3870"
"28.3000","4.7113","1.3865"
"28.3200","4.7146","1.3861"
"28.3400","4.7179","1.3856"
"28.3600","4.7213","1.3852"
"28.3800","4.7246","1.3847"
"28.4000","4.7280","1.3843"
"28.4200","4.7313","1.3840"
"28.4400","4.7346","1.3838"
"28.4600","4.7379","1.3834"
