Time,Displacement,Force
(s),(mm),(kN)
"16.4400","2.7348","0.9388"
"16.4600","2.7382","0.9388"
"16.4800","2.7415","0.9390"
"16.5000","2.7448","0.9391"
"16.5200","2.7481","0.9391"
"16.5400","2.7515","0.9390"
"16.5600","2.7548","0.9394"
"16.5800","2.7581","0.9396"
"16.6000","2.7615","0.9398"
"16.6200","2.7648","0.9399"
"16.6400","2.7681","0.9404"
"16.6600","2.7715","0.9407"
"16.6800","2.7748","0.9407"
"16.7000","2.7781","0.9405"
"16.7200","2.7815","0.9406"
"16.7400","2.7848","0.9411"
"16.7600","2.7881","0.9415"
"16.7800","2.7915","0.9418"
"16.8000","2.7948","0.9418"
"16.8200","2.7982","0.9419"
"16.8400","2.8015","0.9422"
"16.8600","2.8048","0.9423"
"16.8800","2.8082","0.9423"
"16.9000","2.8115","0.9425"
"16.9200","2.8148","0.9429"
"16.9400","2.8181","0.9430"
"16.9600","2.8215","0.9428"
"16.9800","2.8248","0.9430"
"17.0000","2.8281","0.9431"
"17.0200","2.8315","0.9433"
"17.0400","2.8348","0.9434"
"17.0600","2.8381","0.9437"
"17.0800","2.8415","0.9439"
"17.1000","2.8448","0.9441"
"17.1200","2.8482","0.9442"
"17.1400","2.8515","0.9442"
"17.1600","2.8548","0.9443"
"17.1800","2.8581","0.9447"
"17.2000","2.8614","0.9448"
"17.2200","2.8648","0.9449"
"17.2400","2.8681","0.9451"
"17.2600","2.8715","0.9451"
"17.2800","2.8748","0.9452"
"17.3000","2.8781","0.9453"
"17.3200","2.8815","0.9456"
"17.3400","2.8848","0.9455"
"17.3600","2.8881","0.9457"
"17.3800","2.8915","0.9457"
"17.4000","2.8948","0.9460"
"17.4200","2.8981","0.9462"
"17.4400","2.9014","0.9462"
"17.4600","2.9048","0.9461"
"17.4800","2.9081","0.9462"
"17.5000","2.9114","0.9462"
"17.5200","2.9148","0.9462"
"17.5400","2.9181","0.9463"
"17.5600","2.9214","0.9463"
"17.5800","2.9248","0.9466"
"17.6000","2.9281","0.9468"
"17.6200","2.9314","0.9468"
"17.6400","2.9348","0.9470"
"17.6600","2.9381","0.9471"
"17.6800","2.9415","0.9471"
"17.7000","2.9448","0.9472"
"17.7200","2.9481","0.9474"
"17.7400","2.9515","0.9476"
"17.7600","2.9548","0.9475"
"17.7800","2.9581","0.9477"
"17.8000","2.9615","0.9476"
"17.8200","2.9648","0.9476"
"17.8400","2.9681","0.9477"
"17.8600","2.9715","0.9479"
"17.8800","2.9748","0.9482"
"17.9000","2.9781","0.9483"
"17.9200","2.9815","0.9482"
"17.9400","2.9848","0.9481"
"17.9600","2.9881","0.9481"
"17.9800","2.9914","0.9482"
"18.0000","2.9948","0.9484"
"18.0200","2.9981","0.9485"
"18.0400","3.0015","0.9485"
"18.0600","3.0048","0.9485"
"18.0800","3.0082","0.9487"
"18.1000","3.0115","0.9485"
"18.1200","3.0148","0.9485"
"18.1400","3.0181","0.9485"
"18.1600","3.0215","0.9485"
"18.1800","3.0248","0.9487"
"18.2000","3.0281","0.9489"
"18.2200","3.0315","0.9488"
"18.2400","3.0348","0.9488"
"18.2600","3.0381","0.9490"
"18.2800","3.0414","0.9492"
"18.3000","3.0448","0.9492"
"18.3200","3.0481","0.9493"
"18.3400","3.0514","0.9492"
"18.3600","3.0548","0.9493"
"18.3800","3.0581","0.9493"
"18.4000","3.0615","0.9492"
"18.4200","3.0648","0.9490"
"18.4400","3.0681","0.9492"
"18.4600","3.0715","0.9493"
"18.4800","3.0748","0.9492"
"18.5000","3.0781","0.9492"
"18.5200","3.0815","0.9489"
"18.5400","3.0848","0.9489"
"18.5600","3.0881","0.9493"
"18.5800","3.0914","0.9494"
"18.6000","3.0948","0.9492"
"18.6200","3.0981","0.9492"
"18.6400","3.1014","0.9493"
"18.6600","3.1048","0.9494"
"18.6800","3.1081","0.9494"
"18.7000","3.1115","0.9494"
"18.7200","3.1148","0.9494"
"18.7400","3.1182","0.9496"
"18.7600","3.1215","0.9496"
"18.7800","3.1248","0.9495"
"18.8000","3.1281","0.9496"
"18.8200","3.1314","0.9496"
"18.8400","3.1348","0.9494"
"18.8600","3.1381","0.9493"
"18.8800","3.1414","0.9494"
"18.9000","3.1448","0.9496"
"18.9200","3.1481","0.9496"
"18.9400","3.1514","0.9495"
"18.9600","3.1548","0.9495"
"18.9800","3.1582","0.9497"
"19.0000","3.1615","0.9496"
"19.0200","3.1648","0.9495"
"19.0400","3.1682","0.9496"
"19.0600","3.1715","0.9497"
"19.0800","3.1748","0.9497"
"19.1000","3.1781","0.9495"
"19.1200","3.1815","0.9497"
"19.1400","3.1848","0.9498"
"19.1600","3.1881","0.9498"
"19.1800","3.1915","0.9498"
"19.2000","3.1948","0.9499"
"19.2200","3.1981","0.9500"
"19.2400","3.2015","0.9499"
"19.2600","3.2048","0.9496"
"19.2800","3.2081","0.9495"
"19.3000","3.2114","0.9496"
"19.3200","3.2148","0.9496"
"19.3400","3.2181","0.9494"
"19.3600","3.2215","0.9494"
"19.3800","3.2248","0.9493"
"19.4000","3.2281","0.9493"
"19.4200","3.2315","0.9495"
"19.4400","3.2348","0.9495"
"19.4600","3.2381","0.9495"
"19.4800","3.2414","0.9495"
"19.5000","3.2448","0.9493"
"19.5200","3.2481","0.9492"
"19.5400","3.2515","0.9492"
"19.5600","3.2548","0.9492"
"19.5800","3.2581","0.9492"
"19.6000","3.2615","0.9493"
"19.6200","3.2648","0.9492"
"19.6400","3.2681","0.9491"
"19.6600","3.2715","0.9492"
"19.6800","3.2748","0.9492"
"19.7000","3.2781","0.9489"
"19.7200","3.2814","0.9489"
"19.7400","3.2848","0.9491"
"19.7600","3.2881","0.9492"
"19.7800","3.2915","0.9489"
"19.8000","3.2948","0.9487"
"19.8200","3.2981","0.9486"
"19.8400","3.3015","0.9486"
"19.8600","3.3048","0.9488"
"19.8800","3.3081","0.9486"
"19.9000","3.3115","0.9486"
"19.9200","3.3148","0.9487"
"19.9400","3.3181","0.9486"
"19.9600","3.3215","0.9486"
"19.9800","3.3248","0.9484"
"20.0000","3.3281","0.9481"
"20.0200","3.3315","0.9481"
"20.0400","3.3348","0.9482"
"20.0600","3.3381","0.9482"
"20.0800","3.3415","0.9482"
"20.1000","3.3448","0.9480"
"20.1200","3.3481","0.9480"
"20.1400","3.3514","0.9478"
"20.1600","3.3548","0.9476"
"20.1800","3.3581","0.9475"
"20.2000","3.3614","0.9477"
"20.2200","3.3648","0.9477"
"20.2400","3.3681","0.9476"
"20.2600","3.3715","0.9475"
"20.2800","3.3748","0.9474"
"20.3000","3.3782","0.9474"
"20.3200","3.3815","0.9475"
"20.3400","3.3848","0.9474"
"20.3600","3.3882","0.9471"
"20.3800","3.3915","0.9469"
"20.4000","3.3948","0.9469"
"20.4200","3.3981","0.9470"
"20.4400","3.4015","0.9468"
"20.4600","3.4048","0.9467"
"20.4800","3.4081","0.9466"
"20.5000","3.4114","0.9464"
"20.5200","3.4148","0.9465"
"20.5400","3.4181","0.9464"
"20.5600","3.4215","0.9463"
"20.5800","3.4248","0.9463"
"20.6000","3.4282","0.9462"
"20.6200","3.4315","0.9461"
"20.6400","3.4348","0.9460"
"20.6600","3.4381","0.9461"
"20.6800","3.4415","0.9461"
"20.7000","3.4448","0.9458"
"20.7200","3.4481","0.9457"
"20.7400","3.4515","0.9457"
"20.7600","3.4548","0.9457"
"20.7800","3.4581","0.9457"
"20.8000","3.4615","0.9454"
"20.8200","3.4648","0.9453"
"20.8400","3.4681","0.9449"
"20.8600","3.4715","0.9451"
"20.8800","3.4748","0.9450"
"20.9000","3.4781","0.9449"
"20.9200","3.4814","0.9449"
"20.9400","3.4848","0.9450"
"20.9600","3.4881","0.9448"
"20.9800","3.4915","0.9446"
"21.0000","3.4948","0.9446"
"21.0200","3.4981","0.9446"
"21.0400","3.5014","0.9444"
"21.0600","3.5048","0.9444"
"21.0800","3.5081","0.9442"
"21.1000","3.5114","0.9442"
"21.1200","3.5148","0.9441"
"21.1400","3.5181","0.9439"
"21.1600","3.5214","0.9439"
"21.1800","3.5248","0.9438"
"21.2000","3.5281","0.9435"
"21.2200","3.5314","0.9433"
"21.2400","3.5348","0.9433"
"21.2600","3.5381","0.9432"
"21.2800","3.5414","0.9432"
"21.3000","3.5448","0.9430"
"21.3200","3.5481","0.9429"
"21.3400","3.5514","0.9429"
"21.3600","3.5548","0.9427"
"21.3800","3.5581","0.9429"
"21.4000","3.5615","0.9427"
"21.4200","3.5648","0.9424"
"21.4400","3.5681","0.9423"
"21.4600","3.5715","0.9422"
"21.4800","3.5748","0.9420"
"21.5000","3.5781","0.9420"
"21.5200","3.5814","0.9420"
"21.5400","3.5848","0.9415"
"21.5600","3.5881","0.9416"
"21.5800","3.5915","0.9413"
"21.6000","3.5948","0.9412"
"21.6200","3.5981","0.9413"
"21.6400","3.6015","0.9411"
"21.6600","3.6048","0.9409"
"21.6800","3.6082","0.9410"
"21.7000","3.6115","0.9408"
"21.7200","3.6148","0.9406"
"21.7400","3.6181","0.9403"
"21.7600","3.6214","0.9404"
"21.7800","3.6247","0.9402"
"21.8000","3.6281","0.9401"
"21.8200","3.6314","0.9400"
"21.8400","3.6348","0.9397"
"21.8600","3.6381","0.9399"
"21.8800","3.6415","0.9397"
"21.9000","3.6448","0.9397"
"21.9200","3.6482","0.9395"
"21.9400","3.6515","0.9394"
"21.9600","3.6548","0.9390"
"21.9800","3.6582","0.9387"
"22.0000","3.6615","0.9386"
"22.0200","3.6648","0.9386"
"22.0400","3.6681","0.9386"
"22.0600","3.6714","0.9386"
"22.0800","3.6748","0.9383"
"22.1000","3.6781","0.9379"
"22.1200","3.6814","0.9379"
"22.1400","3.6848","0.9377"
"22.1600","3.6881","0.9377"
"22.1800","3.6915","0.9375"
"22.2000","3.6948","0.9375"
"22.2200","3.6982","0.9375"
"22.2400","3.7015","0.9370"
"22.2600","3.7048","0.9367"
"22.2800","3.7081","0.9368"
"22.3000","3.7114","0.9366"
"22.3200","3.7148","0.9365"
"22.3400","3.7181","0.9363"
"22.3600","3.7214","0.9362"
"22.3800","3.7248","0.9361"
"22.4000","3.7281","0.9360"
"22.4200","3.7314","0.9357"
"22.4400","3.7348","0.9356"
"22.4600","3.7381","0.9356"
"22.4800","3.7414","0.9353"
"22.5000","3.7448","0.9351"
"22.5200","3.7481","0.9350"
"22.5400","3.7514","0.9351"
"22.5600","3.7548","0.9348"
"22.5800","3.7581","0.9347"
"22.6000","3.7614","0.9345"
"22.6200","3.7648","0.9343"
"22.6400","3.7681","0.9341"
"22.6600","3.7715","0.9341"
"22.6800","3.7748","0.9339"
"22.7000","3.7781","0.9338"
"22.7200","3.7815","0.9336"
"22.7400","3.7848","0.9335"
"22.7600","3.7881","0.9334"
"22.7800","3.7915","0.9334"
"22.8000","3.7948","0.9331"
"22.8200","3.7981","0.9328"
"22.8400","3.8015","0.9326"
"22.8600","3.8048","0.9325"
"22.8800","3.8081","0.9324"
"22.9000","3.8115","0.9322"
"22.9200","3.8148","0.9321"
"22.9400","3.8181","0.9319"
"22.9600","3.8215","0.9318"
"22.9800","3.8248","0.9315"
"23.0000","3.8281","0.9311"
"23.0200","3.8315","0.9312"
"23.0400","3.8348","0.9313"
"23.0600","3.8381","0.9312"
"23.0800","3.8415","0.9309"
"23.1000","3.8448","0.9308"
"23.1200","3.8481","0.9307"
"23.1400","3.8515","0.9305"
"23.1600","3.8548","0.9304"
"23.1800","3.8581","0.9302"
"23.2000","3.8615","0.9301"
"23.2200","3.8648","0.9299"
"23.2400","3.8681","0.9296"
"23.2600","3.8715","0.9295"
"23.2800","3.8748","0.9292"
"23.3000","3.8781","0.9291"
"23.3200","3.8815","0.9289"
"23.3400","3.8848","0.9287"
"23.3600","3.8881","0.9286"
"23.3800","3.8914","0.9284"
"23.4000","3.8948","0.9285"
"23.4200","3.8981","0.9285"
"23.4400","3.9015","0.9282"
"23.4600","3.9048","0.9279"
"23.4800","3.9081","0.9277"
"23.5000","3.9114","0.9275"
"23.5200","3.9148","0.9274"
"23.5400","3.9181","0.9273"
"23.5600","3.9215","0.9271"
"23.5800","3.9248","0.9269"
"23.6000","3.9281","0.9269"
"23.6200","3.9315","0.9267"
"23.6400","3.9348","0.9268"
"23.6600","3.9381","0.9263"
"23.6800","3.9414","0.9262"
"23.7000","3.9448","0.9261"
"23.7200","3.9481","0.9257"
"23.7400","3.9514","0.9251"
"23.7600","3.9548","0.9250"
"23.7800","3.9581","0.9250"
"23.8000","3.9615","0.9250"
"23.8200","3.9648","0.9249"
"23.8400","3.9681","0.9248"
"23.8600","3.9714","0.9245"
"23.8800","3.9748","0.9241"
"23.9000","3.9781","0.9240"
"23.9200","3.9814","0.9239"
"23.9400","3.9848","0.9237"
"23.9600","3.9881","0.9235"
"23.9800","3.9914","0.9233"
"24.0000","3.9948","0.9232"
"24.0200","3.9981","0.9233"
"24.0400","4.0014","0.9229"
"24.0600","4.0048","0.9225"
"24.0800","4.0081","0.9225"
"24.1000","4.0115","0.9225"
"24.1200","4.0148","0.9225"
"24.1400","4.0181","0.9224"
"24.1600","4.0215","0.9220"
"24.1800","4.0248","0.9219"
"24.2000","4.0281","0.9214"
"24.2200","4.0315","0.9210"
"24.2400","4.0348","0.9210"
"24.2600","4.0381","0.9207"
"24.2800","4.0415","0.9206"
"24.3000","4.0448","0.9205"
"24.3200","4.0481","0.9203"
"24.3400","4.0515","0.9201"
"24.3600","4.0548","0.9199"
"24.3800","4.0582","0.9199"
"24.4000","4.0615","0.9196"
"24.4200","4.0648","0.9196"
"24.4400","4.0681","0.9193"
"24.4600","4.0714","0.9191"
"24.4800","4.0748","0.9188"
"24.5000","4.0781","0.9186"
"24.5200","4.0815","0.9187"
"24.5400","4.0848","0.9188"
"24.5600","4.0881","0.9184"
"24.5800","4.0915","0.9179"
"24.6000","4.0948","0.9177"
"24.6200","4.0981","0.9176"
"24.6400","4.1015","0.9172"
"24.6600","4.1048","0.9170"
"24.6800","4.1081","0.9169"
"24.7000","4.1114","0.9168"
"24.7200","4.1148","0.9167"
"24.7400","4.1181","0.9166"
"24.7600","4.1215","0.9164"
"24.7800","4.1248","0.9163"
"24.8000","4.1281","0.9158"
"24.8200","4.1315","0.9156"
"24.8400","4.1348","0.9155"
"24.8600","4.1381","0.9151"
"24.8800","4.1415","0.9150"
"24.9000","4.1448","0.9149"
"24.9200","4.1482","0.9147"
"24.9400","4.1515","0.9144"
"24.9600","4.1548","0.9141"
"24.9800","4.1581","0.9139"
"25.0000","4.1614","0.9140"
"25.0200","4.1648","0.9140"
"25.0400","4.1681","0.9137"
"25.0600","4.1715","0.9134"
"25.0800","4.1748","0.9130"
"25.1000","4.1781","0.9128"
"25.1200","4.1814","0.9125"
"25.1400","4.1848","0.9124"
"25.1600","4.1881","0.9125"
"25.1800","4.1915","0.9124"
"25.2000","4.1948","0.9120"
"25.2200","4.1981","0.9117"
"25.2400","4.2015","0.9115"
"25.2600","4.2048","0.9114"
"25.2800","4.2081","0.9113"
"25.3000","4.2115","0.9112"
"25.3200","4.2148","0.9108"
"25.3400","4.2181","0.9105"
"25.3600","4.2215","0.9104"
"25.3800","4.2248","0.9101"
"25.4000","4.2281","0.9099"
"25.4200","4.2315","0.9097"
"25.4400","4.2348","0.9095"
"25.4600","4.2381","0.9095"
"25.4800","4.2415","0.9094"
"25.5000","4.2448","0.9091"
"25.5200","4.2481","0.9086"
"25.5400","4.2515","0.9087"
"25.5600","4.2548","0.9085"
"25.5800","4.2581","0.9083"
"25.6000","4.2615","0.9081"
"25.6200","4.2648","0.9079"
"25.6400","4.2681","0.9077"
"25.6600","4.2715","0.9077"
"25.6800","4.2748","0.9074"
"25.7000","4.2781","0.9071"
"25.7200","4.2815","0.9070"
"25.7400","4.2848","0.9067"
"25.7600","4.2881","0.9064"
"25.7800","4.2915","0.9065"
"25.8000","4.2948","0.9062"
"25.8200","4.2981","0.9058"
"25.8400","4.3015","0.9058"
"25.8600","4.3048","0.9057"
"25.8800","4.3081","0.9054"
"25.9000","4.3115","0.9052"
"25.9200","4.3148","0.9051"
"25.9400","4.3182","0.9049"
"25.9600","4.3215","0.9048"
"25.9800","4.3248","0.9046"
"26.0000","4.3281","0.9041"
"26.0200","4.3315","0.9037"
"26.0400","4.3348","0.9035"
"26.0600","4.3381","0.9035"
"26.0800","4.3415","0.9036"
"26.1000","4.3448","0.9034"
"26.1200","4.3481","0.9031"
"26.1400","4.3515","0.9027"
"26.1600","4.3548","0.9024"
"26.1800","4.3581","0.9021"
"26.2000","4.3615","0.9019"
"26.2200","4.3648","0.9017"
"26.2400","4.3681","0.9015"
"26.2600","4.3715","0.9016"
"26.2800","4.3748","0.9015"
"26.3000","4.3781","0.9012"
"26.3200","4.3815","0.9009"
"26.3400","4.3848","0.9009"
"26.3600","4.3881","0.9008"
"26.3800","4.3915","0.9001"
"26.4000","4.3948","0.8998"
"26.4200","4.3982","0.8995"
"26.4400","4.4015","0.8995"
"26.4600","4.4048","0.8992"
"26.4800","4.4081","0.8992"
"26.5000","4.4115","0.8990"
"26.5200","4.4148","0.8989"
"26.5400","4.4181","0.8988"
"26.5600","4.4215","0.8987"
"26.5800","4.4248","0.8983"
"26.6000","4.4281","0.8979"
"26.6200","4.4315","0.8977"
"26.6400","4.4348","0.8976"
"26.6600","4.4381","0.8975"
"26.6800","4.4415","0.8973"
"26.7000","4.4448","0.8971"
"26.7200","4.4481","0.8969"
"26.7400","4.4515","0.8967"
"26.7600","4.4548","0.8965"
"26.7800","4.4581","0.8963"
"26.8000","4.4615","0.8961"
"26.8200","4.4648","0.8959"
"26.8400","4.4681","0.8955"
"26.8600","4.4715","0.8950"
"26.8800","4.4748","0.8948"
"26.9000","4.4781","0.8947"
"26.9200","4.4814","0.8945"
"26.9400","4.4848","0.8946"
"26.9600","4.4881","0.8944"
"26.9800","4.4914","0.8941"
"27.0000","4.4948","0.8938"
"27.0200","4.4981","0.8937"
"27.0400","4.5014","0.8936"
"27.0600","4.5048","0.8935"
"27.0800","4.5081","0.8932"
"27.1000","4.5114","0.8927"
"27.1200","4.5148","0.8928"
"27.1400","4.5181","0.8926"
"27.1600","4.5214","0.8923"
"27.1800","4.5248","0.8922"
"27.2000","4.5281","0.8919"
"27.2200","4.5315","0.8918"
"27.2400","4.5348","0.8915"
"27.2600","4.5381","0.8910"
"27.2800","4.5415","0.8906"
"27.3000","4.5448","0.8905"
"27.3200","4.5481","0.8906"
"27.3400","4.5515","0.8904"
"27.3600","4.5548","0.8903"
"27.3800","4.5581","0.8898"
"27.4000","4.5615","0.8895"
"27.4200","4.5648","0.8893"
"27.4400","4.5681","0.8891"
"27.4600","4.5715","0.8888"
"27.4800","4.5748","0.8888"
"27.5000","4.5781","0.8887"
"27.5200","4.5815","0.8885"
"27.5400","4.5848","0.8884"
"27.5600","4.5881","0.8880"
"27.5800","4.5915","0.8878"
"27.6000","4.5948","0.8875"
"27.6200","4.5981","0.8875"
"27.6400","4.6015","0.8874"
"27.6600","4.6048","0.8871"
"27.6800","4.6081","0.8868"
"27.7000","4.6115","0.8864"
"27.7200","4.6148","0.8862"
"27.7400","4.6181","0.8859"
"27.7600","4.6215","0.8857"
"27.7800","4.6248","0.8857"
"27.8000","4.6281","0.8855"
"27.8200","4.6315","0.8852"
"27.8400","4.6348","0.8850"
"27.8600","4.6381","0.8851"
"27.8800","4.6414","0.8850"
"27.9000","4.6448","0.8846"
"27.9200","4.6481","0.8843"
"27.9400","4.6514","0.8841"
"27.9600","4.6548","0.8841"
"27.9800","4.6581","0.8839"
"28.0000","4.6615","0.8836"
"28.0200","4.6648","0.8833"
"28.0400","4.6682","0.8832"
"28.0600","4.6715","0.8830"
"28.0800","4.6748","0.8826"
"28.1000","4.6781","0.8825"
"28.1200","4.6815","0.8824"
"28.1400","4.6848","0.8824"
"28.1600","4.6881","0.8822"
"28.1800","4.6914","0.8818"
"28.2000","4.6948","0.8818"
"28.2200","4.6981","0.8815"
"28.2400","4.7015","0.8812"
"28.2600","4.7048","0.8810"
"28.2800","4.7081","0.8808"
"28.3000","4.7115","0.8806"
"28.3200","4.7148","0.8803"
"28.3400","4.7182","0.8800"
"28.3600","4.7215","0.8800"
"28.3800","4.7248","0.8798"
"28.4000","4.7282","0.8797"
"28.4200","4.7315","0.8794"
"28.4400","4.7348","0.8792"
"28.4600","4.7381","0.8791"
"28.4800","4.7415","0.8790"
"28.5000","4.7448","0.8789"
"28.5200","4.7481","0.8788"
"28.5400","4.7515","0.8787"
"28.5600","4.7548","0.8784"
"28.5800","4.7581","0.8782"
"28.6000","4.7615","0.8780"
"28.6200","4.7648","0.8778"
"28.6400","4.7682","0.8776"
"28.6600","4.7715","0.8774"
"28.6800","4.7748","0.8772"
"28.7000","4.7781","0.8769"
"28.7200","4.7815","0.8768"
"28.7400","4.7848","0.8766"
"28.7600","4.7881","0.8764"
"28.7800","4.7915","0.8762"
"28.8000","4.7948","0.8760"
"28.8200","4.7981","0.8759"
"28.8400","4.8015","0.8758"
"28.8600","4.8048","0.8757"
"28.8800","4.8082","0.8754"
"28.9000","4.8115","0.8751"
"28.9200","4.8148","0.8748"
"28.9400","4.8181","0.8747"
"28.9600","4.8215","0.8745"
"28.9800","4.8248","0.8743"
"29.0000","4.8281","0.8739"
"29.0200","4.8314","0.8737"
"29.0400","4.8348","0.8734"
"29.0600","4.8381","0.8733"
"29.0800","4.8415","0.8733"
"29.1000","4.8448","0.8732"
"29.1200","4.8481","0.8730"
"29.1400","4.8515","0.8726"
"29.1600","4.8548","0.8726"
"29.1800","4.8581","0.8725"
"29.2000","4.8615","0.8721"
"29.2200","4.8648","0.8720"
"29.2400","4.8681","0.8718"
"29.2600","4.8715","0.8715"
"29.2800","4.8748","0.8712"
"29.3000","4.8781","0.8707"
"29.3200","4.8814","0.8705"
"29.3400","4.8847","0.8704"
"29.3600","4.8881","0.8700"
"29.3800","4.8914","0.8700"
"29.4000","4.8948","0.8699"
"29.4200","4.8981","0.8699"
"29.4400","4.9014","0.8697"
"29.4600","4.9047","0.8695"
"29.4800","4.9081","0.8693"
"29.5000","4.9114","0.8690"
"29.5200","4.9147","0.8687"
"29.5400","4.9181","0.8684"
"29.5600","4.9214","0.8681"
"29.5800","4.9248","0.8679"
"29.6000","4.9281","0.8677"
"29.6200","4.9315","0.8676"
"29.6400","4.9348","0.8674"
"29.6600","4.9381","0.8674"
"29.6800","4.9415","0.8672"
"29.7000","4.9448","0.8670"
"29.7200","4.9481","0.8666"
"29.7400","4.9515","0.8664"
"29.7600","4.9548","0.8664"
"29.7800","4.9581","0.8662"
"29.8000","4.9615","0.8658"
"29.8200","4.9648","0.8655"
"29.8400","4.9682","0.8653"
"29.8600","4.9715","0.8651"
"29.8800","4.9748","0.8650"
"29.9000","4.9781","0.8649"
"29.9200","4.9815","0.8648"
"29.9400","4.9848","0.8643"
"29.9600","4.9881","0.8640"
"29.9800","4.9915","0.8640"
"30.0000","4.9948","0.8640"
"30.0200","4.9981","0.8637"
"30.0400","5.0015","0.8634"
"30.0600","5.0048","0.8633"
"30.0800","5.0081","0.8630"
"30.1000","5.0115","0.8628"
"30.1200","5.0148","0.8627"
"30.1400","5.0181","0.8626"
"30.1600","5.0215","0.8623"
"30.1800","5.0248","0.8622"
"30.2000","5.0281","0.8620"
"30.2200","5.0315","0.8619"
"30.2400","5.0348","0.8617"
"30.2600","5.0381","0.8616"
"30.2800","5.0415","0.8614"
"30.3000","5.0448","0.8613"
"30.3200","5.0481","0.8611"
"30.3400","5.0515","0.8607"
"30.3600","5.0548","0.8604"
"30.3800","5.0581","0.8602"
"30.4000","5.0615","0.8602"
"30.4200","5.0648","0.8599"
"30.4400","5.0682","0.8598"
"30.4600","5.0715","0.8597"
"30.4800","5.0748","0.8594"
"30.5000","5.0781","0.8591"
"30.5200","5.0814","0.8590"
"30.5400","5.0848","0.8587"
"30.5600","5.0881","0.8585"
"30.5800","5.0915","0.8585"
"30.6000","5.0948","0.8583"
"30.6200","5.0981","0.8583"
"30.6400","5.1015","0.8582"
"30.6600","5.1048","0.8580"
"30.6800","5.1081","0.8575"
"30.7000","5.1115","0.8573"
"30.7200","5.1148","0.8574"
"30.7400","5.1181","0.8570"
"30.7600","5.1215","0.8567"
"30.7800","5.1248","0.8565"
"30.8000","5.1281","0.8565"
"30.8200","5.1315","0.8562"
"30.8400","5.1348","0.8562"
"30.8600","5.1381","0.8559"
"30.8800","5.1415","0.8557"
"30.9000","5.1448","0.8554"
"30.9200","5.1481","0.8553"
"30.9400","5.1515","0.8552"
"30.9600","5.1548","0.8549"
"30.9800","5.1582","0.8547"
"31.0000","5.1615","0.8544"
"31.0200","5.1648","0.8543"
"31.0400","5.1682","0.8544"
"31.0600","5.1715","0.8542"
"31.0800","5.1748","0.8539"
"31.1000","5.1781","0.8538"
"31.1200","5.1815","0.8533"
"31.1400","5.1848","0.8531"
"31.1600","5.1881","0.8530"
"31.1800","5.1914","0.8529"
"31.2000","5.1948","0.8527"
"31.2200","5.1981","0.8524"
"31.2400","5.2015","0.8522"
"31.2600","5.2048","0.8522"
"31.2800","5.2082","0.8521"
"31.3000","5.2115","0.8520"
"31.3200","5.2148","0.8519"
"31.3400","5.2182","0.8518"
"31.3600","5.2215","0.8514"
"31.3800","5.2248","0.8510"
"31.4000","5.2281","0.8510"
"31.4200","5.2314","0.8510"
"31.4400","5.2348","0.8506"
"31.4600","5.2381","0.8501"
"31.4800","5.2414","0.8499"
"31.5000","5.2448","0.8498"
"31.5200","5.2481","0.8497"
"31.5400","5.2514","0.8496"
"31.5600","5.2548","0.8493"
"31.5800","5.2581","0.8491"
"31.6000","5.2615","0.8489"
"31.6200","5.2648","0.8486"
"31.6400","5.2681","0.8485"
"31.6600","5.2715","0.8485"
"31.6800","5.2748","0.8482"
"31.7000","5.2781","0.8478"
"31.7200","5.2815","0.8478"
"31.7400","5.2848","0.8478"
"31.7600","5.2881","0.8475"
"31.7800","5.2915","0.8475"
"31.8000","5.2948","0.8470"
"31.8200","5.2981","0.8467"
"31.8400","5.3015","0.8465"
"31.8600","5.3048","0.8461"
"31.8800","5.3081","0.8462"
"31.9000","5.3115","0.8460"
"31.9200","5.3148","0.8460"
"31.9400","5.3181","0.8457"
"31.9600","5.3215","0.8454"
"31.9800","5.3248","0.8454"
"32.0000","5.3281","0.8455"
"32.0200","5.3315","0.8453"
"32.0400","5.3348","0.8448"
"32.0600","5.3381","0.8447"
"32.0800","5.3415","0.8445"
"32.1000","5.3448","0.8443"
"32.1200","5.3481","0.8440"
"32.1400","5.3515","0.8437"
"32.1600","5.3548","0.8436"
"32.1800","5.3581","0.8435"
"32.2000","5.3615","0.8432"
"32.2200","5.3648","0.8431"
"32.2400","5.3681","0.8429"
"32.2600","5.3715","0.8428"
"32.2800","5.3748","0.8427"
"32.3000","5.3782","0.8424"
"32.3200","5.3815","0.8423"
"32.3400","5.3848","0.8420"
"32.3600","5.3881","0.8417"
"32.3800","5.3915","0.8416"
"32.4000","5.3948","0.8415"
"32.4200","5.3981","0.8415"
"32.4400","5.4015","0.8413"
"32.4600","5.4048","0.8411"
"32.4800","5.4081","0.8408"
"32.5000","5.4115","0.8406"
"32.5200","5.4148","0.8404"
"32.5400","5.4181","0.8402"
"32.5600","5.4215","0.8400"
"32.5800","5.4248","0.8398"
"32.6000","5.4281","0.8396"
"32.6200","5.4315","0.8397"
"32.6400","5.4348","0.8397"
"32.6600","5.4381","0.8395"
"32.6800","5.4414","0.8391"
"32.7000","5.4448","0.8388"
"32.7200","5.4481","0.8387"
"32.7400","5.4514","0.8385"
"32.7600","5.4548","0.8385"
"32.7800","5.4581","0.8384"
"32.8000","5.4614","0.8382"
"32.8200","5.4648","0.8381"
"32.8400","5.4681","0.8379"
"32.8600","5.4715","0.8376"
