Time,Displacement,Force
(s),(mm),(kN)
"74.9000","18.7182","9.9925"
"74.9200","18.7232","9.9923"
"74.9400","18.7282","9.9920"
"74.9600","18.7332","9.9914"
"74.9800","18.7382","9.9911"
"75.0000","18.7432","9.9913"
"75.0200","18.7482","9.9913"
"75.0400","18.7532","9.9914"
"75.0600","18.7582","9.9912"
"75.0800","18.7632","9.9911"
"75.1000","18.7682","9.9911"
"75.1200","18.7732","9.9911"
"75.1400","18.7782","9.9910"
"75.1600","18.7832","9.9908"
"75.1800","18.7881","9.9906"
"75.2000","18.7931","9.9901"
"75.2200","18.7981","9.9902"
"75.2400","18.8031","9.9906"
"75.2600","18.8082","9.9910"
"75.2800","18.8132","9.9912"
"75.3000","18.8182","9.9912"
"75.3200","18.8231","9.9907"
"75.3400","18.8281","9.9905"
"75.3600","18.8331","9.9902"
"75.3800","18.8381","9.9902"
"75.4000","18.8431","9.9907"
"75.4200","18.8482","9.9912"
"75.4400","18.8532","9.9909"
"75.4600","18.8581","9.9904"
"75.4800","18.8631","9.9898"
"75.5000","18.8681","9.9898"
"75.5200","18.8731","9.9898"
"75.5400","18.8782","9.9900"
"75.5600","18.8832","9.9901"
"75.5800","18.8882","9.9900"
"75.6000","18.8932","9.9895"
"75.6200","18.8982","9.9893"
"75.6400","18.9032","9.9891"
"75.6600","18.9082","9.9889"
"75.6800","18.9132","9.9890"
"75.7000","18.9182","9.9889"
"75.7200","18.9231","9.9885"
"75.7400","18.9282","9.9883"
"75.7600","18.9331","9.9884"
"75.7800","18.9381","9.9884"
"75.8000","18.9431","9.9880"
"75.8200","18.9481","9.9879"
"75.8400","18.9531","9.9881"
"75.8600","18.9581","9.9881"
"75.8800","18.9631","9.9879"
"75.9000","18.9681","9.9875"
"75.9200","18.9731","9.9873"
"75.9400","18.9781","9.9873"
"75.9600","18.9831","9.9873"
"75.9800","18.9881","9.9870"
"76.0000","18.9931","9.9869"
"76.0200","18.9981","9.9868"
"76.0400","19.0031","9.9869"
"76.0600","19.0081","9.9868"
"76.0800","19.0131","9.9868"
"76.1000","19.0181","9.9865"
"76.1200","19.0231","9.9866"
"76.1400","19.0282","9.9870"
"76.1600","19.0332","9.9870"
"76.1800","19.0382","9.9871"
"76.2000","19.0432","9.9871"
"76.2200","19.0482","9.9869"
"76.2400","19.0532","9.9866"
"76.2600","19.0582","9.9862"
"76.2800","19.0632","9.9858"
"76.3000","19.0682","9.9857"
"76.3200","19.0731","9.9856"
"76.3400","19.0781","9.9856"
"76.3600","19.0832","9.9859"
"76.3800","19.0882","9.9860"
"76.4000","19.0932","9.9858"
"76.4200","19.0982","9.9856"
"76.4400","19.1032","9.9852"
"76.4600","19.1082","9.9847"
"76.4800","19.1132","9.9849"
"76.5000","19.1182","9.9848"
"76.5200","19.1231","9.9846"
"76.5400","19.1281","9.9846"
"76.5600","19.1331","9.9845"
"76.5800","19.1381","9.9845"
"76.6000","19.1432","9.9844"
"76.6200","19.1481","9.9841"
"76.6400","19.1531","9.9840"
"76.6600","19.1581","9.9838"
"76.6800","19.1631","9.9837"
"76.7000","19.1682","9.9836"
"76.7200","19.1732","9.9837"
"76.7400","19.1782","9.9835"
"76.7600","19.1832","9.9837"
"76.7800","19.1882","9.9835"
"76.8000","19.1932","9.9831"
"76.8200","19.1981","9.9828"
"76.8400","19.2031","9.9827"
"76.8600","19.2081","9.9824"
"76.8800","19.2131","9.9824"
"76.9000","19.2182","9.9828"
"76.9200","19.2232","9.9830"
"76.9400","19.2282","9.9831"
"76.9600","19.2332","9.9827"
"76.9800","19.2381","9.9823"
"77.0000","19.2431","9.9821"
"77.0200","19.2481","9.9821"
"77.0400","19.2532","9.9820"
"77.0600","19.2581","9.9819"
"77.0800","19.2631","9.9819"
"77.1000","19.2681","9.9820"
"77.1200","19.2731","9.9819"
"77.1400","19.2781","9.9816"
"77.1600","19.2831","9.9814"
"77.1800","19.2881","9.9815"
"77.2000","19.2931","9.9814"
"77.2200","19.2981","9.9812"
"77.2400","19.3032","9.9811"
"77.2600","19.3082","9.9811"
"77.2800","19.3132","9.9811"
"77.3000","19.3181","9.9810"
"77.3200","19.3232","9.9807"
"77.3400","19.3282","9.9803"
"77.3600","19.3332","9.9799"
"77.3800","19.3381","9.9799"
"77.4000","19.3431","9.9798"
"77.4200","19.3481","9.9797"
"77.4400","19.3532","9.9796"
"77.4600","19.3582","9.9797"
"77.4800","19.3632","9.9796"
"77.5000","19.3681","9.9792"
"77.5200","19.3731","9.9786"
"77.5400","19.3781","9.9784"
"77.5600","19.3832","9.9784"
"77.5800","19.3882","9.9785"
"77.6000","19.3932","9.9786"
"77.6200","19.3982","9.9785"
"77.6400","19.4032","9.9782"
"77.6600","19.4082","9.9778"
"77.6800","19.4131","9.9777"
"77.7000","19.4181","9.9777"
"77.7200","19.4231","9.9775"
"77.7400","19.4281","9.9774"
"77.7600","19.4331","9.9773"
"77.7800","19.4381","9.9777"
"77.8000","19.4431","9.9778"
"77.8200","19.4481","9.9779"
"77.8400","19.4531","9.9779"
"77.8600","19.4582","9.9777"
"77.8800","19.4631","9.9776"
"77.9000","19.4682","9.9772"
"77.9200","19.4731","9.9768"
"77.9400","19.4782","9.9766"
"77.9600","19.4832","9.9768"
"77.9800","19.4882","9.9766"
"78.0000","19.4931","9.9764"
"78.0200","19.4981","9.9762"
"78.0400","19.5031","9.9765"
"78.0600","19.5082","9.9766"
"78.0800","19.5132","9.9767"
"78.1000","19.5182","9.9765"
"78.1200","19.5232","9.9762"
"78.1400","19.5282","9.9756"
"78.1600","19.5331","9.9754"
"78.1800","19.5382","9.9753"
"78.2000","19.5432","9.9753"
"78.2200","19.5482","9.9752"
"78.2400","19.5532","9.9750"
"78.2600","19.5582","9.9746"
"78.2800","19.5632","9.9744"
"78.3000","19.5682","9.9744"
"78.3200","19.5732","9.9744"
"78.3400","19.5782","9.9745"
"78.3600","19.5832","9.9743"
"78.3800","19.5882","9.9737"
"78.4000","19.5931","9.9733"
"78.4200","19.5981","9.9730"
"78.4400","19.6031","9.9732"
"78.4600","19.6081","9.9731"
"78.4800","19.6131","9.9729"
"78.5000","19.6181","9.9728"
"78.5200","19.6231","9.9729"
"78.5400","19.6281","9.9731"
"78.5600","19.6331","9.9730"
"78.5800","19.6381","9.9724"
"78.6000","19.6431","9.9723"
"78.6200","19.6481","9.9725"
"78.6400","19.6531","9.9723"
"78.6600","19.6581","9.9721"
"78.6800","19.6631","9.9720"
"78.7000","19.6682","9.9721"
"78.7200","19.6732","9.9722"
"78.7400","19.6781","9.9717"
"78.7600","19.6831","9.9713"
"78.7800","19.6881","9.9713"
"78.8000","19.6931","9.9713"
"78.8200","19.6981","9.9712"
"78.8400","19.7031","9.9712"
"78.8600","19.7081","9.9712"
"78.8800","19.7131","9.9710"
"78.9000","19.7181","9.9709"
"78.9200","19.7231","9.9707"
"78.9400","19.7281","9.9704"
"78.9600","19.7331","9.9702"
"78.9800","19.7381","9.9704"
"79.0000","19.7431","9.9703"
"79.0200","19.7481","9.9700"
"79.0400","19.7531","9.9695"
"79.0600","19.7581","9.9691"
"79.0800","19.7631","9.9687"
"79.1000","19.7681","9.9690"
"79.1200","19.7731","9.9690"
"79.1400","19.7781","9.9690"
"79.1600","19.7832","9.9689"
"79.1800","19.7882","9.9688"
"79.2000","19.7932","9.9683"
"79.2200","19.7981","9.9677"
"79.2400","19.8032","9.9672"
"79.2600","19.8082","9.9672"
"79.2800","19.8132","9.9674"
"79.3000","19.8181","9.9674"
"79.3200","19.8232","9.9673"
"79.3400","19.8282","9.9671"
"79.3600","19.8332","9.9673"
"79.3800","19.8382","9.9672"
"79.4000","19.8432","9.9670"
"79.4200","19.8482","9.9669"
"79.4400","19.8532","9.9665"
"79.4600","19.8581","9.9660"
"79.4800","19.8632","9.9660"
"79.5000","19.8682","9.9661"
"79.5200","19.8732","9.9660"
"79.5400","19.8781","9.9661"
"79.5600","19.8832","9.9659"
"79.5800","19.8882","9.9661"
"79.6000","19.8932","9.9660"
"79.6200","19.8982","9.9659"
"79.6400","19.9032","9.9654"
"79.6600","19.9082","9.9652"
"79.6800","19.9132","9.9652"
"79.7000","19.9182","9.9649"
"79.7200","19.9231","9.9645"
"79.7400","19.9281","9.9641"
"79.7600","19.9331","9.9642"
"79.7800","19.9382","9.9643"
"79.8000","19.9432","9.9644"
"79.8200","19.9482","9.9641"
"79.8400","19.9532","9.9638"
"79.8600","19.9581","9.9633"
"79.8800","19.9631","9.9631"
"79.9000","19.9681","9.9631"
"79.9200","19.9731","9.9628"
"79.9400","19.9782","9.9624"
"79.9600","19.9831","9.9623"
"79.9800","19.9882","9.9623"
"80.0000","19.9931","9.9622"
"80.0200","19.9982","9.9620"
"80.0400","20.0031","9.9619"
"80.0600","20.0082","9.9616"
"80.0800","20.0131","9.9615"
"80.1000","20.0182","9.9611"
"80.1200","20.0232","9.9608"
"80.1400","20.0282","9.9605"
"80.1600","20.0332","9.9605"
"80.1800","20.0382","9.9607"
"80.2000","20.0432","9.9605"
"80.2200","20.0482","9.9602"
"80.2400","20.0532","9.9601"
"80.2600","20.0582","9.9597"
"80.2800","20.0631","9.9596"
"80.3000","20.0682","9.9597"
"80.3200","20.0732","9.9596"
"80.3400","20.0782","9.9597"
"80.3600","20.0832","9.9596"
"80.3800","20.0882","9.9590"
"80.4000","20.0931","9.9587"
"80.4200","20.0981","9.9586"
"80.4400","20.1031","9.9588"
"80.4600","20.1081","9.9586"
"80.4800","20.1131","9.9588"
"80.5000","20.1181","9.9587"
"80.5200","20.1231","9.9583"
"80.5400","20.1281","9.9580"
"80.5600","20.1331","9.9580"
"80.5800","20.1381","9.9578"
"80.6000","20.1431","9.9578"
"80.6200","20.1482","9.9576"
"80.6400","20.1532","9.9576"
"80.6600","20.1582","9.9574"
"80.6800","20.1631","9.9571"
"80.7000","20.1681","9.9566"
"80.7200","20.1732","9.9565"
"80.7400","20.1782","9.9563"
"80.7600","20.1832","9.9563"
"80.7800","20.1881","9.9560"
"80.8000","20.1932","9.9559"
"80.8200","20.1982","9.9556"
"80.8400","20.2032","9.9554"
"80.8600","20.2082","9.9552"
"80.8800","20.2132","9.9549"
"80.9000","20.2182","9.9548"
"80.9200","20.2232","9.9546"
"80.9400","20.2282","9.9540"
"80.9600","20.2332","9.9535"
"80.9800","20.2382","9.9537"
"81.0000","20.2432","9.9538"
"81.0200","20.2482","9.9533"
"81.0400","20.2532","9.9529"
"81.0600","20.2582","9.9528"
"81.0800","20.2632","9.9526"
"81.1000","20.2682","9.9526"
"81.1200","20.2732","9.9527"
"81.1400","20.2782","9.9527"
"81.1600","20.2832","9.9523"
"81.1800","20.2882","9.9522"
"81.2000","20.2932","9.9522"
"81.2200","20.2982","9.9520"
"81.2400","20.3031","9.9515"
"81.2600","20.3081","9.9513"
"81.2800","20.3131","9.9512"
"81.3000","20.3181","9.9513"
"81.3200","20.3231","9.9513"
"81.3400","20.3281","9.9512"
"81.3600","20.3332","9.9510"
"81.3800","20.3382","9.9507"
"81.4000","20.3432","9.9504"
"81.4200","20.3482","9.9502"
"81.4400","20.3532","9.9500"
"81.4600","20.3581","9.9497"
"81.4800","20.3632","9.9494"
"81.5000","20.3682","9.9492"
"81.5200","20.3732","9.9490"
"81.5400","20.3782","9.9489"
"81.5600","20.3832","9.9487"
"81.5800","20.3882","9.9485"
"81.6000","20.3932","9.9482"
"81.6200","20.3982","9.9480"
"81.6400","20.4032","9.9480"
"81.6600","20.4082","9.9477"
"81.6800","20.4132","9.9476"
"81.7000","20.4182","9.9475"
"81.7200","20.4232","9.9471"
"81.7400","20.4282","9.9466"
"81.7600","20.4332","9.9461"
"81.7800","20.4382","9.9459"
"81.8000","20.4431","9.9458"
"81.8200","20.4481","9.9456"
"81.8400","20.4531","9.9453"
"81.8600","20.4582","9.9451"
"81.8800","20.4632","9.9453"
"81.9000","20.4682","9.9452"
"81.9200","20.4732","9.9447"
"81.9400","20.4782","9.9445"
"81.9600","20.4832","9.9445"
"81.9800","20.4882","9.9444"
"82.0000","20.4931","9.9440"
"82.0200","20.4982","9.9434"
"82.0400","20.5031","9.9434"
"82.0600","20.5082","9.9434"
"82.0800","20.5131","9.9434"
"82.1000","20.5181","9.9431"
"82.1200","20.5231","9.9430"
"82.1400","20.5281","9.9428"
"82.1600","20.5331","9.9425"
"82.1800","20.5381","9.9424"
"82.2000","20.5431","9.9426"
"82.2200","20.5481","9.9425"
"82.2400","20.5532","9.9424"
"82.2600","20.5582","9.9420"
"82.2800","20.5632","9.9417"
"82.3000","20.5682","9.9412"
"82.3200","20.5732","9.9411"
"82.3400","20.5782","9.9407"
"82.3600","20.5831","9.9406"
"82.3800","20.5881","9.9404"
"82.4000","20.5931","9.9404"
"82.4200","20.5981","9.9401"
"82.4400","20.6031","9.9397"
"82.4600","20.6081","9.9395"
"82.4800","20.6132","9.9391"
"82.5000","20.6182","9.9388"
"82.5200","20.6232","9.9385"
"82.5400","20.6282","9.9381"
"82.5600","20.6332","9.9378"
"82.5800","20.6382","9.9377"
"82.6000","20.6432","9.9375"
"82.6200","20.6482","9.9373"
"82.6400","20.6532","9.9369"
"82.6600","20.6582","9.9360"
"82.6800","20.6631","9.9356"
"82.7000","20.6681","9.9352"
"82.7200","20.6731","9.9354"
"82.7400","20.6782","9.9355"
"82.7600","20.6832","9.9355"
"82.7800","20.6882","9.9352"
"82.8000","20.6932","9.9350"
"82.8200","20.6982","9.9348"
"82.8400","20.7032","9.9342"
"82.8600","20.7081","9.9340"
"82.8800","20.7132","9.9340"
"82.9000","20.7181","9.9339"
"82.9200","20.7232","9.9338"
"82.9400","20.7281","9.9333"
"82.9600","20.7331","9.9329"
"82.9800","20.7381","9.9328"
"83.0000","20.7431","9.9326"
"83.0200","20.7481","9.9324"
"83.0400","20.7532","9.9325"
"83.0600","20.7581","9.9325"
"83.0800","20.7631","9.9322"
"83.1000","20.7681","9.9320"
"83.1200","20.7731","9.9315"
"83.1400","20.7781","9.9313"
"83.1600","20.7831","9.9310"
"83.1800","20.7881","9.9308"
"83.2000","20.7931","9.9305"
"83.2200","20.7981","9.9303"
"83.2400","20.8031","9.9298"
"83.2600","20.8081","9.9299"
"83.2800","20.8131","9.9298"
"83.3000","20.8182","9.9296"
"83.3200","20.8232","9.9294"
"83.3400","20.8282","9.9291"
"83.3600","20.8332","9.9286"
"83.3800","20.8382","9.9283"
"83.4000","20.8431","9.9276"
"83.4200","20.8482","9.9273"
"83.4400","20.8532","9.9271"
"83.4600","20.8582","9.9269"
"83.4800","20.8632","9.9267"
"83.5000","20.8681","9.9265"
"83.5200","20.8731","9.9262"
"83.5400","20.8781","9.9260"
"83.5600","20.8832","9.9256"
"83.5800","20.8882","9.9255"
"83.6000","20.8931","9.9251"
"83.6200","20.8981","9.9246"
"83.6400","20.9032","9.9244"
"83.6600","20.9082","9.9242"
"83.6800","20.9132","9.9240"
"83.7000","20.9182","9.9237"
"83.7200","20.9231","9.9234"
"83.7400","20.9281","9.9230"
"83.7600","20.9331","9.9227"
"83.7800","20.9381","9.9227"
"83.8000","20.9431","9.9228"
"83.8200","20.9481","9.9229"
"83.8400","20.9532","9.9224"
"83.8600","20.9582","9.9222"
"83.8800","20.9632","9.9219"
"83.9000","20.9682","9.9215"
"83.9200","20.9732","9.9212"
"83.9400","20.9782","9.9208"
"83.9600","20.9831","9.9205"
"83.9800","20.9882","9.9202"
"84.0000","20.9931","9.9201"
"84.0200","20.9982","9.9199"
"84.0400","21.0031","9.9196"
"84.0600","21.0082","9.9192"
"84.0800","21.0131","9.9189"
"84.1000","21.0182","9.9188"
"84.1200","21.0231","9.9185"
"84.1400","21.0282","9.9181"
"84.1600","21.0331","9.9175"
"84.1800","21.0382","9.9171"
"84.2000","21.0431","9.9169"
"84.2200","21.0481","9.9169"
"84.2400","21.0531","9.9166"
"84.2600","21.0582","9.9161"
"84.2800","21.0632","9.9161"
"84.3000","21.0682","9.9158"
"84.3200","21.0732","9.9153"
"84.3400","21.0782","9.9150"
"84.3600","21.0832","9.9144"
"84.3800","21.0882","9.9141"
"84.4000","21.0932","9.9140"
"84.4200","21.0982","9.9135"
"84.4400","21.1032","9.9131"
"84.4600","21.1082","9.9127"
"84.4800","21.1131","9.9122"
"84.5000","21.1182","9.9120"
"84.5200","21.1232","9.9119"
"84.5400","21.1282","9.9118"
"84.5600","21.1332","9.9115"
"84.5800","21.1382","9.9111"
"84.6000","21.1432","9.9109"
"84.6200","21.1482","9.9106"
"84.6400","21.1532","9.9104"
"84.6600","21.1581","9.9098"
"84.6800","21.1631","9.9094"
"84.7000","21.1681","9.9091"
"84.7200","21.1731","9.9090"
"84.7400","21.1782","9.9089"
"84.7600","21.1832","9.9088"
"84.7800","21.1882","9.9085"
"84.8000","21.1932","9.9082"
"84.8200","21.1981","9.9078"
"84.8400","21.2031","9.9073"
"84.8600","21.2081","9.9069"
"84.8800","21.2131","9.9064"
"84.9000","21.2181","9.9065"
"84.9200","21.2232","9.9065"
"84.9400","21.2282","9.9062"
"84.9600","21.2332","9.9059"
"84.9800","21.2382","9.9053"
"85.0000","21.2432","9.9048"
"85.0200","21.2482","9.9040"
"85.0400","21.2531","9.9034"
"85.0600","21.2581","9.9028"
"85.0800","21.2632","9.9027"
"85.1000","21.2682","9.9025"
"85.1200","21.2732","9.9019"
"85.1400","21.2782","9.9016"
"85.1600","21.2832","9.9013"
"85.1800","21.2882","9.9010"
"85.2000","21.2932","9.9007"
"85.2200","21.2982","9.9000"
"85.2400","21.3032","9.8994"
"85.2600","21.3081","9.8992"
"85.2800","21.3132","9.8990"
"85.3000","21.3181","9.8987"
"85.3200","21.3232","9.8983"
"85.3400","21.3282","9.8982"
"85.3600","21.3332","9.8977"
"85.3800","21.3382","9.8973"
"85.4000","21.3432","9.8970"
"85.4200","21.3482","9.8967"
"85.4400","21.3532","9.8963"
"85.4600","21.3581","9.8957"
"85.4800","21.3632","9.8950"
"85.5000","21.3681","9.8947"
"85.5200","21.3731","9.8944"
"85.5400","21.3781","9.8943"
"85.5600","21.3831","9.8943"
"85.5800","21.3881","9.8942"
"85.6000","21.3932","9.8938"
"85.6200","21.3982","9.8937"
"85.6400","21.4031","9.8932"
"85.6600","21.4082","9.8927"
"85.6800","21.4132","9.8927"
"85.7000","21.4182","9.8923"
"85.7200","21.4232","9.8915"
"85.7400","21.4281","9.8908"
"85.7600","21.4331","9.8900"
"85.7800","21.4382","9.8897"
"85.8000","21.4432","9.8897"
"85.8200","21.4482","9.8896"
"85.8400","21.4532","9.8892"
"85.8600","21.4582","9.8886"
"85.8800","21.4632","9.8880"
"85.9000","21.4682","9.8873"
"85.9200","21.4732","9.8869"
"85.9400","21.4782","9.8866"
"85.9600","21.4832","9.8864"
"85.9800","21.4882","9.8858"
"86.0000","21.4932","9.8853"
"86.0200","21.4982","9.8850"
"86.0400","21.5032","9.8845"
"86.0600","21.5082","9.8840"
"86.0800","21.5131","9.8831"
"86.1000","21.5181","9.8824"
"86.1200","21.5231","9.8823"
"86.1400","21.5282","9.8820"
"86.1600","21.5331","9.8815"
"86.1800","21.5381","9.8808"
"86.2000","21.5431","9.8803"
"86.2200","21.5481","9.8798"
"86.2400","21.5531","9.8796"
"86.2600","21.5581","9.8795"
"86.2800","21.5631","9.8793"
"86.3000","21.5681","9.8787"
"86.3200","21.5731","9.8781"
"86.3400","21.5781","9.8773"
"86.3600","21.5831","9.8766"
"86.3800","21.5881","9.8762"
"86.4000","21.5931","9.8761"
"86.4200","21.5981","9.8757"
"86.4400","21.6031","9.8755"
"86.4600","21.6081","9.8753"
"86.4800","21.6131","9.8747"
"86.5000","21.6182","9.8744"
"86.5200","21.6232","9.8740"
"86.5400","21.6282","9.8734"
"86.5600","21.6332","9.8728"
"86.5800","21.6382","9.8722"
"86.6000","21.6432","9.8716"
"86.6200","21.6482","9.8710"
"86.6400","21.6532","9.8704"
"86.6600","21.6582","9.8701"
"86.6800","21.6632","9.8697"
"86.7000","21.6682","9.8693"
"86.7200","21.6732","9.8688"
"86.7400","21.6782","9.8681"
"86.7600","21.6832","9.8677"
"86.7800","21.6882","9.8672"
"86.8000","21.6932","9.8668"
"86.8200","21.6981","9.8659"
"86.8400","21.7031","9.8648"
"86.8600","21.7081","9.8646"
"86.8800","21.7132","9.8645"
"86.9000","21.7182","9.8641"
"86.9200","21.7232","9.8635"
"86.9400","21.7281","9.8626"
"86.9600","21.7331","9.8619"
"86.9800","21.7381","9.8613"
"87.0000","21.7431","9.8610"
"87.0200","21.7481","9.8606"
"87.0400","21.7531","9.8601"
"87.0600","21.7581","9.8597"
"87.0800","21.7632","9.8590"
"87.1000","21.7682","9.8584"
"87.1200","21.7732","9.8573"
"87.1400","21.7781","9.8567"
"87.1600","21.7831","9.8563"
"87.1800","21.7881","9.8564"
"87.2000","21.7932","9.8560"
"87.2200","21.7981","9.8553"
"87.2400","21.8032","9.8544"
"87.2600","21.8081","9.8537"
"87.2800","21.8131","9.8531"
"87.3000","21.8181","9.8527"
"87.3200","21.8231","9.8523"
"87.3400","21.8282","9.8521"
"87.3600","21.8332","9.8517"
"87.3800","21.8382","9.8511"
"87.4000","21.8432","9.8499"
"87.4200","21.8482","9.8488"
"87.4400","21.8531","9.8480"
"87.4600","21.8581","9.8475"
"87.4800","21.8631","9.8469"
"87.5000","21.8681","9.8463"
"87.5200","21.8731","9.8458"
"87.5400","21.8782","9.8455"
"87.5600","21.8832","9.8448"
"87.5800","21.8882","9.8441"
"87.6000","21.8932","9.8434"
"87.6200","21.8982","9.8426"
"87.6400","21.9032","9.8417"
"87.6600","21.9081","9.8409"
"87.6800","21.9131","9.8400"
"87.7000","21.9181","9.8393"
"87.7200","21.9231","9.8388"
"87.7400","21.9282","9.8384"
"87.7600","21.9332","9.8377"
"87.7800","21.9382","9.8367"
"87.8000","21.9431","9.8354"
"87.8200","21.9482","9.8347"
"87.8400","21.9532","9.8341"
"87.8600","21.9582","9.8334"
"87.8800","21.9631","9.8326"
"87.9000","21.9682","9.8316"
"87.9200","21.9732","9.8308"
"87.9400","21.9782","9.8300"
"87.9600","21.9832","9.8296"
"87.9800","21.9882","9.8290"
"88.0000","21.9931","9.8283"
"88.0200","21.9981","9.8273"
"88.0400","22.0031","9.8267"
"88.0600","22.0081","9.8259"
"88.0800","22.0131","9.8252"
"88.1000","22.0181","9.8247"
"88.1200","22.0231","9.8241"
"88.1400","22.0282","9.8235"
"88.1600","22.0332","9.8227"
"88.1800","22.0382","9.8218"
"88.2000","22.0431","9.8209"
"88.2200","22.0482","9.8198"
"88.2400","22.0531","9.8190"
"88.2600","22.0581","9.8180"
"88.2800","22.0631","9.8174"
"88.3000","22.0681","9.8166"
"88.3200","22.0731","9.8161"
"88.3400","22.0782","9.8154"
"88.3600","22.0832","9.8148"
"88.3800","22.0882","9.8139"
"88.4000","22.0932","9.8129"
"88.4200","22.0982","9.8117"
"88.4400","22.1032","9.8106"
"88.4600","22.1082","9.8095"
"88.4800","22.1132","9.8083"
"88.5000","22.1182","9.8071"
"88.5200","22.1232","9.8061"
"88.5400","22.1282","9.8054"
"88.5600","22.1332","9.8046"
"88.5800","22.1381","9.8036"
"88.6000","22.1431","9.8025"
"88.6200","22.1481","9.8015"
"88.6400","22.1531","9.8005"
"88.6600","22.1581","9.7993"
"88.6800","22.1631","9.7981"
"88.7000","22.1681","9.7971"
"88.7200","22.1731","9.7959"
"88.7400","22.1781","9.7948"
"88.7600","22.1831","9.7935"
"88.7800","22.1881","9.7923"
"88.8000","22.1931","9.7915"
"88.8200","22.1981","9.7909"
"88.8400","22.2032","9.7898"
"88.8600","22.2081","9.7886"
"88.8800","22.2132","9.7874"
"88.9000","22.2181","9.7862"
"88.9200","22.2232","9.7853"
"88.9400","22.2281","9.7841"
"88.9600","22.2331","9.7829"
"88.9800","22.2381","9.7817"
"89.0000","22.2431","9.7807"
"89.0200","22.2481","9.7794"
"89.0400","22.2532","9.7785"
"89.0600","22.2582","9.7772"
"89.0800","22.2632","9.7760"
"89.1000","22.2681","9.7747"
"89.1200","22.2731","9.7732"
"89.1400","22.2781","9.7721"
"89.1600","22.2831","9.7709"
"89.1800","22.2881","9.7697"
"89.2000","22.2932","9.7686"
"89.2200","22.2982","9.7675"
"89.2400","22.3032","9.7661"
"89.2600","22.3082","9.7646"
"89.2800","22.3131","9.7629"
"89.3000","22.3181","9.7615"
"89.3200","22.3231","9.7603"
"89.3400","22.3281","9.7591"
"89.3600","22.3332","9.7578"
"89.3800","22.3382","9.7566"
"89.4000","22.3432","9.7553"
"89.4200","22.3482","9.7540"
"89.4400","22.3532","9.7524"
"89.4600","22.3582","9.7507"
"89.4800","22.3632","9.7489"
"89.5000","22.3682","9.7475"
"89.5200","22.3732","9.7458"
"89.5400","22.3782","9.7445"
"89.5600","22.3832","9.7430"
"89.5800","22.3882","9.7416"
"89.6000","22.3932","9.7400"
"89.6200","22.3981","9.7385"
"89.6400","22.4031","9.7367"
"89.6600","22.4081","9.7348"
"89.6800","22.4131","9.7334"
"89.7000","22.4181","9.7322"
"89.7200","22.4231","9.7307"
"89.7400","22.4282","9.7292"
"89.7600","22.4332","9.7279"
"89.7800","22.4382","9.7262"
"89.8000","22.4432","9.7244"
"89.8200","22.4482","9.7225"
"89.8400","22.4531","9.7203"
"89.8600","22.4582","9.7190"
"89.8800","22.4632","9.7177"
"89.9000","22.4682","9.7159"
"89.9200","22.4732","9.7144"
"89.9400","22.4782","9.7124"
"89.9600","22.4832","9.7106"
"89.9800","22.4882","9.7089"
"90.0000","22.4931","9.7067"
"90.0200","22.4981","9.7046"
"90.0400","22.5031","9.7028"
"90.0600","22.5081","9.7009"
"90.0800","22.5131","9.6993"
"90.1000","22.5182","9.6971"
"90.1200","22.5232","9.6949"
"90.1400","22.5282","9.6930"
"90.1600","22.5332","9.6912"
"90.1800","22.5382","9.6891"
"90.2000","22.5432","9.6871"
"90.2200","22.5482","9.6849"
"90.2400","22.5531","9.6828"
"90.2600","22.5582","9.6807"
"90.2800","22.5632","9.6789"
"90.3000","22.5682","9.6768"
"90.3200","22.5732","9.6748"
"90.3400","22.5782","9.6724"
"90.3600","22.5831","9.6701"
"90.3800","22.5881","9.6681"
"90.4000","22.5931","9.6660"
"90.4200","22.5982","9.6638"
"90.4400","22.6032","9.6617"
"90.4600","22.6082","9.6596"
"90.4800","22.6132","9.6574"
"90.5000","22.6182","9.6552"
"90.5200","22.6232","9.6529"
"90.5400","22.6282","9.6507"
"90.5600","22.6331","9.6484"
"90.5800","22.6381","9.6460"
"90.6000","22.6431","9.6436"
"90.6200","22.6481","9.6412"
"90.6400","22.6531","9.6388"
"90.6600","22.6581","9.6361"
"90.6800","22.6631","9.6337"
"90.7000","22.6681","9.6315"
"90.7200","22.6731","9.6293"
"90.7400","22.6781","9.6268"
"90.7600","22.6831","9.6241"
"90.7800","22.6881","9.6216"
"90.8000","22.6931","9.6190"
"90.8200","22.6982","9.6168"
"90.8400","22.7032","9.6146"
"90.8600","22.7082","9.6121"
"90.8800","22.7132","9.6093"
"90.9000","22.7181","9.6061"
"90.9200","22.7232","9.6033"
"90.9400","22.7281","9.6006"
"90.9600","22.7332","9.5983"
"90.9800","22.7381","9.5954"
"91.0000","22.7432","9.5922"
"91.0200","22.7482","9.5895"
"91.0400","22.7532","9.5867"
"91.0600","22.7582","9.5839"
"91.0800","22.7632","9.5809"
"91.1000","22.7682","9.5778"
"91.1200","22.7732","9.5746"
"91.1400","22.7782","9.5717"
"91.1600","22.7832","9.5684"
"91.1800","22.7882","9.5653"
"91.2000","22.7932","9.5624"
"91.2200","22.7982","9.5597"
"91.2400","22.8032","9.5567"
"91.2600","22.8081","9.5537"
"91.2800","22.8132","9.5504"
"91.3000","22.8181","9.5475"
"91.3200","22.8231","9.5446"
