Time,Displacement,Force
"16.4200","4.0982","0.5109"
"16.4400","4.1031","0.5111"
"16.4600","4.1082","0.5116"
"16.4800","4.1132","0.5117"
"16.5000","4.1182","0.5119"
"16.5200","4.1232","0.5122"
"16.5400","4.1282","0.5125"
"16.5600","4.1331","0.5126"
"16.5800","4.1381","0.5129"
"16.6000","4.1431","0.5130"
"16.6200","4.1482","0.5132"
"16.6400","4.1531","0.5133"
"16.6600","4.1581","0.5134"
"16.6800","4.1631","0.5136"
"16.7000","4.1682","0.5139"
"16.7200","4.1731","0.5141"
"16.7400","4.1782","0.5143"
"16.7600","4.1831","0.5145"
"16.7800","4.1881","0.5147"
"16.8000","4.1931","0.5149"
"16.8200","4.1982","0.5149"
"16.8400","4.2031","0.5149"
"16.8600","4.2081","0.5151"
"16.8800","4.2131","0.5153"
"16.9000","4.2181","0.5157"
"16.9200","4.2231","0.5162"
"16.9400","4.2281","0.5162"
"16.9600","4.2331","0.5162"
"16.9800","4.2381","0.5163"
"17.0000","4.2431","0.5165"
"17.0200","4.2481","0.5167"
"17.0400","4.2531","0.5170"
"17.0600","4.2581","0.5171"
"17.0800","4.2631","0.5174"
"17.1000","4.2681","0.5177"
"17.1200","4.2731","0.5178"
"17.1400","4.2781","0.5178"
"17.1600","4.2831","0.5179"
"17.1800","4.2881","0.5183"
"17.2000","4.2931","0.5185"
"17.2200","4.2981","0.5187"
"17.2400","4.3031","0.5186"
"17.2600","4.3082","0.5188"
"17.2800","4.3132","0.5190"
"17.3000","4.3182","0.5191"
"17.3200","4.3232","0.5194"
"17.3400","4.3282","0.5197"
"17.3600","4.3332","0.5197"
"17.3800","4.3382","0.5198"
"17.4000","4.3432","0.5201"
"17.4200","4.3482","0.5203"
"17.4400","4.3532","0.5204"
"17.4600","4.3582","0.5204"
"17.4800","4.3632","0.5205"
"17.5000","4.3682","0.5207"
"17.5200","4.3732","0.5210"
"17.5400","4.3782","0.5212"
"17.5600","4.3832","0.5214"
"17.5800","4.3882","0.5215"
"17.6000","4.3932","0.5218"
"17.6200","4.3981","0.5218"
"17.6400","4.4031","0.5218"
"17.6600","4.4081","0.5219"
"17.6800","4.4131","0.5223"
"17.7000","4.4181","0.5227"
"17.7200","4.4231","0.5228"
"17.7400","4.4281","0.5229"
"17.7600","4.4331","0.5230"
"17.7800","4.4381","0.5230"
"17.8000","4.4432","0.5231"
"17.8200","4.4482","0.5234"
"17.8400","4.4532","0.5236"
"17.8600","4.4581","0.5239"
"17.8800","4.4631","0.5242"
"17.9000","4.4681","0.5243"
"17.9200","4.4731","0.5243"
"17.9400","4.4781","0.5247"
"17.9600","4.4831","0.5249"
"17.9800","4.4881","0.5249"
"18.0000","4.4932","0.5250"
"18.0200","4.4982","0.5252"
"18.0400","4.5032","0.5254"
"18.0600","4.5082","0.5257"
"18.0800","4.5132","0.5259"
"18.1000","4.5182","0.5259"
"18.1200","4.5232","0.5259"
"18.1400","4.5282","0.5262"
"18.1600","4.5332","0.5264"
"18.1800","4.5382","0.5267"
"18.2000","4.5432","0.5267"
"18.2200","4.5482","0.5269"
"18.2400","4.5532","0.5273"
"18.2600","4.5582","0.5275"
"18.2800","4.5632","0.5277"
"18.3000","4.5682","0.5277"
"18.3200","4.5731","0.5279"
"18.3400","4.5781","0.5281"
"18.3600","4.5831","0.5280"
"18.3800","4.5882","0.5281"
"18.4000","4.5932","0.5286"
"18.4200","4.5982","0.5287"
"18.4400","4.6032","0.5284"
"18.4600","4.6082","0.5285"
"18.4800","4.6131","0.5287"
"18.5000","4.6181","0.5291"
"18.5200","4.6231","0.5293"
"18.5400","4.6282","0.5293"
"18.5600","4.6331","0.5294"
"18.5800","4.6381","0.5297"
"18.6000","4.6431","0.5299"
"18.6200","4.6481","0.5300"
"18.6400","4.6531","0.5302"
"18.6600","4.6581","0.5303"
"18.6800","4.6631","0.5304"
"18.7000","4.6681","0.5308"
"18.7200","4.6731","0.5309"
"18.7400","4.6781","0.5309"
"18.7600","4.6831","0.5311"
"18.7800","4.6881","0.5312"
"18.8000","4.6931","0.5313"
"18.8200","4.6981","0.5316"
"18.8400","4.7031","0.5317"
"18.8600","4.7082","0.5319"
"18.8800","4.7132","0.5319"
"18.9000","4.7182","0.5320"
"18.9200","4.7232","0.5321"
"18.9400","4.7282","0.5324"
"18.9600","4.7332","0.5326"
"18.9800","4.7382","0.5327"
"19.0000","4.7432","0.5329"
"19.0200","4.7482","0.5330"
"19.0400","4.7532","0.5331"
"19.0600","4.7582","0.5331"
"19.0800","4.7632","0.5332"
"19.1000","4.7682","0.5336"
"19.1200","4.7732","0.5338"
"19.1400","4.7782","0.5338"
"19.1600","4.7832","0.5338"
"19.1800","4.7882","0.5340"
"19.2000","4.7932","0.5344"
"19.2200","4.7982","0.5347"
"19.2400","4.8032","0.5347"
"19.2600","4.8081","0.5347"
"19.2800","4.8132","0.5350"
"19.3000","4.8181","0.5349"
"19.3200","4.8231","0.5351"
"19.3400","4.8281","0.5352"
"19.3600","4.8331","0.5355"
"19.3800","4.8381","0.5356"
"19.4000","4.8431","0.5357"
"19.4200","4.8481","0.5359"
"19.4400","4.8531","0.5360"
"19.4600","4.8581","0.5361"
"19.4800","4.8631","0.5362"
"19.5000","4.8681","0.5364"
"19.5200","4.8731","0.5364"
"19.5400","4.8781","0.5365"
"19.5600","4.8831","0.5367"
"19.5800","4.8881","0.5369"
"19.6000","4.8931","0.5371"
"19.6200","4.8981","0.5373"
"19.6400","4.9032","0.5374"
"19.6600","4.9081","0.5376"
"19.6800","4.9132","0.5377"
"19.7000","4.9182","0.5379"
"19.7200","4.9232","0.5381"
"19.7400","4.9282","0.5381"
"19.7600","4.9332","0.5382"
"19.7800","4.9381","0.5386"
"19.8000","4.9432","0.5387"
"19.8200","4.9482","0.5388"
"19.8400","4.9532","0.5388"
"19.8600","4.9582","0.5388"
"19.8800","4.9632","0.5389"
"19.9000","4.9682","0.5391"
"19.9200","4.9732","0.5392"
"19.9400","4.9782","0.5395"
"19.9600","4.9832","0.5397"
"19.9800","4.9881","0.5399"
"20.0000","4.9931","0.5399"
"20.0200","4.9981","0.5400"
"20.0400","5.0031","0.5402"
"20.0600","5.0081","0.5404"
"20.0800","5.0131","0.5405"
"20.1000","5.0181","0.5407"
"20.1200","5.0232","0.5409"
"20.1400","5.0281","0.5409"
"20.1600","5.0331","0.5410"
"20.1800","5.0381","0.5409"
"20.2000","5.0431","0.5413"
"20.2200","5.0481","0.5414"
"20.2400","5.0531","0.5414"
"20.2600","5.0581","0.5415"
"20.2800","5.0631","0.5417"
"20.3000","5.0681","0.5419"
"20.3200","5.0731","0.5420"
"20.3400","5.0781","0.5423"
"20.3600","5.0831","0.5425"
"20.3800","5.0881","0.5425"
"20.4000","5.0931","0.5427"
"20.4200","5.0982","0.5428"
"20.4400","5.1032","0.5428"
"20.4600","5.1082","0.5429"
"20.4800","5.1132","0.5430"
"20.5000","5.1182","0.5434"
"20.5200","5.1231","0.5434"
"20.5400","5.1282","0.5436"
"20.5600","5.1331","0.5437"
"20.5800","5.1382","0.5439"
"20.6000","5.1432","0.5441"
"20.6200","5.1482","0.5441"
"20.6400","5.1532","0.5439"
"20.6600","5.1582","0.5441"
"20.6800","5.1632","0.5441"
"20.7000","5.1682","0.5445"
"20.7200","5.1731","0.5446"
"20.7400","5.1782","0.5448"
"20.7600","5.1832","0.5451"
"20.7800","5.1882","0.5451"
"20.8000","5.1932","0.5452"
"20.8200","5.1981","0.5451"
"20.8400","5.2031","0.5452"
"20.8600","5.2081","0.5454"
"20.8800","5.2131","0.5454"
"20.9000","5.2182","0.5457"
"20.9200","5.2232","0.5457"
"20.9400","5.2282","0.5459"
"20.9600","5.2332","0.5461"
"20.9800","5.2382","0.5462"
"21.0000","5.2432","0.5462"
"21.0200","5.2482","0.5462"
"21.0400","5.2532","0.5462"
"21.0600","5.2582","0.5463"
"21.0800","5.2632","0.5467"
"21.1000","5.2682","0.5468"
"21.1200","5.2732","0.5469"
"21.1400","5.2782","0.5472"
"21.1600","5.2831","0.5471"
"21.1800","5.2881","0.5470"
"21.2000","5.2931","0.5471"
"21.2200","5.2981","0.5473"
"21.2400","5.3031","0.5477"
"21.2600","5.3081","0.5479"
"21.2800","5.3131","0.5480"
"21.3000","5.3181","0.5482"
"21.3200","5.3232","0.5482"
"21.3400","5.3281","0.5484"
"21.3600","5.3332","0.5486"
"21.3800","5.3381","0.5486"
"21.4000","5.3432","0.5488"
"21.4200","5.3481","0.5488"
"21.4400","5.3531","0.5488"
"21.4600","5.3582","0.5490"
"21.4800","5.3632","0.5491"
"21.5000","5.3682","0.5491"
"21.5200","5.3732","0.5493"
"21.5400","5.3782","0.5493"
"21.5600","5.3832","0.5493"
"21.5800","5.3881","0.5494"
"21.6000","5.3931","0.5496"
"21.6200","5.3981","0.5496"
"21.6400","5.4032","0.5498"
"21.6600","5.4082","0.5498"
"21.6800","5.4132","0.5500"
"21.7000","5.4181","0.5502"
"21.7200","5.4231","0.5503"
"21.7400","5.4281","0.5503"
"21.7600","5.4332","0.5503"
"21.7800","5.4381","0.5503"
"21.8000","5.4431","0.5505"
"21.8200","5.4481","0.5508"
"21.8400","5.4531","0.5510"
"21.8600","5.4581","0.5512"
"21.8800","5.4631","0.5511"
"21.9000","5.4681","0.5513"
"21.9200","5.4731","0.5513"
"21.9400","5.4781","0.5513"
"21.9600","5.4831","0.5515"
"21.9800","5.4881","0.5517"
"22.0000","5.4931","0.5521"
"22.0200","5.4981","0.5521"
"22.0400","5.5031","0.5523"
"22.0600","5.5081","0.5522"
"22.0800","5.5131","0.5521"
"22.1000","5.5182","0.5524"
"22.1200","5.5231","0.5528"
"22.1400","5.5281","0.5527"
"22.1600","5.5331","0.5527"
"22.1800","5.5381","0.5528"
"22.2000","5.5431","0.5530"
"22.2200","5.5481","0.5531"
"22.2400","5.5531","0.5529"
"22.2600","5.5581","0.5531"
"22.2800","5.5631","0.5533"
"22.3000","5.5682","0.5535"
"22.3200","5.5732","0.5536"
"22.3400","5.5782","0.5536"
"22.3600","5.5832","0.5536"
"22.3800","5.5882","0.5538"
"22.4000","5.5932","0.5537"
"22.4200","5.5982","0.5539"
"22.4400","5.6031","0.5541"
"22.4600","5.6082","0.5542"
"22.4800","5.6131","0.5541"
"22.5000","5.6181","0.5542"
"22.5200","5.6231","0.5545"
"22.5400","5.6282","0.5546"
"22.5600","5.6331","0.5548"
"22.5800","5.6382","0.5549"
"22.6000","5.6432","0.5547"
"22.6200","5.6482","0.5548"
"22.6400","5.6532","0.5553"
"22.6600","5.6582","0.5554"
"22.6800","5.6631","0.5556"
"22.7000","5.6681","0.5555"
"22.7200","5.6731","0.5553"
"22.7400","5.6781","0.5555"
"22.7600","5.6831","0.5557"
"22.7800","5.6882","0.5557"
"22.8000","5.6932","0.5559"
"22.8200","5.6982","0.5561"
"22.8400","5.7032","0.5561"
"22.8600","5.7081","0.5561"
"22.8800","5.7131","0.5561"
"22.9000","5.7181","0.5563"
"22.9200","5.7231","0.5564"
"22.9400","5.7281","0.5564"
"22.9600","5.7331","0.5566"
"22.9800","5.7381","0.5567"
"23.0000","5.7431","0.5566"
"23.0200","5.7481","0.5568"
"23.0400","5.7531","0.5570"
"23.0600","5.7581","0.5573"
"23.0800","5.7631","0.5573"
"23.1000","5.7681","0.5571"
"23.1200","5.7731","0.5571"
"23.1400","5.7781","0.5575"
"23.1600","5.7831","0.5576"
"23.1800","5.7881","0.5577"
"23.2000","5.7931","0.5578"
"23.2200","5.7981","0.5578"
"23.2400","5.8032","0.5580"
"23.2600","5.8082","0.5579"
"23.2800","5.8132","0.5581"
"23.3000","5.8182","0.5582"
"23.3200","5.8232","0.5584"
"23.3400","5.8282","0.5585"
"23.3600","5.8332","0.5586"
"23.3800","5.8382","0.5586"
"23.4000","5.8432","0.5586"
"23.4200","5.8482","0.5586"
"23.4400","5.8532","0.5590"
"23.4600","5.8582","0.5591"
"23.4800","5.8632","0.5590"
"23.5000","5.8682","0.5592"
"23.5200","5.8732","0.5591"
"23.5400","5.8782","0.5593"
"23.5600","5.8832","0.5595"
"23.5800","5.8881","0.5594"
"23.6000","5.8932","0.5595"
"23.6200","5.8981","0.5599"
"23.6400","5.9032","0.5600"
"23.6600","5.9081","0.5601"
"23.6800","5.9132","0.5600"
"23.7000","5.9181","0.5600"
"23.7200","5.9232","0.5602"
"23.7400","5.9281","0.5603"
"23.7600","5.9332","0.5602"
"23.7800","5.9382","0.5604"
"23.8000","5.9432","0.5605"
"23.8200","5.9482","0.5607"
"23.8400","5.9532","0.5608"
"23.8600","5.9582","0.5609"
"23.8800","5.9632","0.5610"
"23.9000","5.9682","0.5610"
"23.9200","5.9731","0.5610"
"23.9400","5.9781","0.5613"
"23.9600","5.9832","0.5614"
"23.9800","5.9882","0.5613"
"24.0000","5.9932","0.5613"
"24.0200","5.9982","0.5615"
"24.0400","6.0032","0.5616"
"24.0600","6.0082","0.5616"
"24.0800","6.0132","0.5618"
"24.1000","6.0182","0.5620"
"24.1200","6.0232","0.5621"
"24.1400","6.0282","0.5623"
"24.1600","6.0332","0.5624"
"24.1800","6.0382","0.5623"
"24.2000","6.0431","0.5624"
"24.2200","6.0482","0.5626"
"24.2400","6.0532","0.5630"
"24.2600","6.0582","0.5628"
"24.2800","6.0632","0.5628"
"24.3000","6.0682","0.5628"
"24.3200","6.0732","0.5629"
"24.3400","6.0782","0.5630"
"24.3600","6.0831","0.5631"
"24.3800","6.0881","0.5633"
"24.4000","6.0931","0.5633"
"24.4200","6.0981","0.5634"
"24.4400","6.1031","0.5635"
"24.4600","6.1082","0.5637"
"24.4800","6.1131","0.5639"
"24.5000","6.1182","0.5640"
"24.5200","6.1232","0.5639"
"24.5400","6.1282","0.5639"
"24.5600","6.1331","0.5639"
"24.5800","6.1381","0.5640"
"24.6000","6.1431","0.5644"
"24.6200","6.1481","0.5645"
"24.6400","6.1531","0.5646"
"24.6600","6.1581","0.5647"
"24.6800","6.1631","0.5646"
"24.7000","6.1682","0.5645"
"24.7200","6.1732","0.5647"
"24.7400","6.1782","0.5647"
"24.7600","6.1831","0.5651"
"24.7800","6.1881","0.5650"
"24.8000","6.1931","0.5649"
"24.8200","6.1981","0.5652"
"24.8400","6.2031","0.5654"
"24.8600","6.2082","0.5654"
"24.8800","6.2132","0.5656"
"24.9000","6.2181","0.5658"
"24.9200","6.2231","0.5656"
"24.9400","6.2281","0.5655"
"24.9600","6.2331","0.5658"
"24.9800","6.2382","0.5660"
"25.0000","6.2431","0.5661"
"25.0200","6.2481","0.5663"
"25.0400","6.2531","0.5661"
"25.0600","6.2581","0.5661"
"25.0800","6.2631","0.5660"
"25.1000","6.2681","0.5662"
"25.1200","6.2731","0.5663"
"25.1400","6.2781","0.5663"
"25.1600","6.2832","0.5663"
"25.1800","6.2881","0.5664"
"25.2000","6.2931","0.5668"
"25.2200","6.2981","0.5670"
"25.2400","6.3032","0.5671"
"25.2600","6.3081","0.5672"
"25.2800","6.3132","0.5671"
"25.3000","6.3182","0.5670"
"25.3200","6.3232","0.5669"
"25.3400","6.3282","0.5672"
"25.3600","6.3332","0.5672"
"25.3800","6.3382","0.5672"
"25.4000","6.3432","0.5672"
"25.4200","6.3482","0.5677"
"25.4400","6.3532","0.5677"
"25.4600","6.3581","0.5679"
"25.4800","6.3631","0.5679"
"25.5000","6.3681","0.5679"
"25.5200","6.3732","0.5681"
"25.5400","6.3782","0.5682"
"25.5600","6.3832","0.5682"
"25.5800","6.3882","0.5682"
"25.6000","6.3932","0.5682"
"25.6200","6.3982","0.5686"
"25.6400","6.4031","0.5686"
"25.6600","6.4081","0.5686"
"25.6800","6.4131","0.5688"
"25.7000","6.4181","0.5690"
"25.7200","6.4231","0.5688"
"25.7400","6.4281","0.5688"
"25.7600","6.4331","0.5688"
"25.7800","6.4381","0.5689"
"25.8000","6.4431","0.5691"
"25.8200","6.4481","0.5690"
"25.8400","6.4531","0.5692"
"25.8600","6.4581","0.5695"
"25.8800","6.4631","0.5692"
"25.9000","6.4681","0.5693"
"25.9200","6.4731","0.5696"
"25.9400","6.4781","0.5695"
"25.9600","6.4831","0.5695"
"25.9800","6.4881","0.5696"
"26.0000","6.4931","0.5696"
"26.0200","6.4981","0.5698"
"26.0400","6.5032","0.5700"
"26.0600","6.5081","0.5700"
"26.0800","6.5132","0.5700"
"26.1000","6.5182","0.5699"
"26.1200","6.5232","0.5699"
"26.1400","6.5282","0.5701"
"26.1600","6.5332","0.5702"
"26.1800","6.5382","0.5704"
"26.2000","6.5432","0.5705"
"26.2200","6.5482","0.5706"
"26.2400","6.5531","0.5705"
"26.2600","6.5581","0.5705"
"26.2800","6.5631","0.5703"
"26.3000","6.5681","0.5705"
"26.3200","6.5731","0.5707"
"26.3400","6.5781","0.5707"
"26.3600","6.5831","0.5709"
"26.3800","6.5881","0.5711"
"26.4000","6.5931","0.5711"
"26.4200","6.5981","0.5710"
"26.4400","6.6031","0.5711"
"26.4600","6.6081","0.5711"
"26.4800","6.6131","0.5712"
"26.5000","6.6181","0.5713"
"26.5200","6.6231","0.5713"
"26.5400","6.6281","0.5712"
"26.5600","6.6331","0.5715"
"26.5800","6.6381","0.5716"
"26.6000","6.6431","0.5715"
"26.6200","6.6482","0.5717"
"26.6400","6.6532","0.5720"
"26.6600","6.6582","0.5722"
"26.6800","6.6632","0.5723"
"26.7000","6.6682","0.5723"
"26.7200","6.6731","0.5721"
"26.7400","6.6782","0.5721"
"26.7600","6.6831","0.5723"
"26.7800","6.6882","0.5723"
"26.8000","6.6931","0.5725"
"26.8200","6.6982","0.5725"
"26.8400","6.7032","0.5725"
"26.8600","6.7082","0.5726"
"26.8800","6.7132","0.5725"
"26.9000","6.7182","0.5726"
"26.9200","6.7232","0.5725"
"26.9400","6.7282","0.5726"
"26.9600","6.7332","0.5726"
"26.9800","6.7382","0.5728"
"27.0000","6.7432","0.5729"
"27.0200","6.7482","0.5730"
"27.0400","6.7532","0.5731"
"27.0600","6.7582","0.5732"
"27.0800","6.7631","0.5732"
"27.1000","6.7681","0.5732"
"27.1200","6.7731","0.5732"
"27.1400","6.7781","0.5730"
"27.1600","6.7831","0.5732"
"27.1800","6.7881","0.5735"
"27.2000","6.7932","0.5734"
"27.2200","6.7981","0.5734"
"27.2400","6.8031","0.5735"
"27.2600","6.8081","0.5736"
"27.2800","6.8131","0.5735"
"27.3000","6.8181","0.5737"
"27.3200","6.8231","0.5737"
"27.3400","6.8281","0.5735"
"27.3600","6.8331","0.5738"
"27.3800","6.8381","0.5740"
"27.4000","6.8431","0.5741"
"27.4200","6.8481","0.5740"
"27.4400","6.8531","0.5740"
"27.4600","6.8581","0.5741"
"27.4800","6.8632","0.5742"
"27.5000","6.8682","0.5742"
"27.5200","6.8732","0.5743"
"27.5400","6.8782","0.5744"
"27.5600","6.8832","0.5743"
"27.5800","6.8882","0.5743"
"27.6000","6.8931","0.5742"
"27.6200","6.8981","0.5743"
"27.6400","6.9031","0.5745"
"27.6600","6.9082","0.5747"
"27.6800","6.9132","0.5749"
"27.7000","6.9182","0.5749"
"27.7200","6.9232","0.5748"
"27.7400","6.9282","0.5749"
"27.7600","6.9332","0.5750"
"27.7800","6.9382","0.5752"
"27.8000","6.9432","0.5750"
"27.8200","6.9482","0.5748"
"27.8400","6.9532","0.5748"
"27.8600","6.9582","0.5749"
"27.8800","6.9632","0.5752"
"27.9000","6.9681","0.5753"
"27.9200","6.9731","0.5752"
"27.9400","6.9781","0.5753"
"27.9600","6.9831","0.5755"
"27.9800","6.9882","0.5755"
"28.0000","6.9932","0.5756"
"28.0200","6.9982","0.5758"
"28.0400","7.0032","0.5758"
"28.0600","7.0081","0.5758"
"28.0800","7.0131","0.5757"
"28.1000","7.0181","0.5757"
"28.1200","7.0231","0.5758"
"28.1400","7.0281","0.5760"
"28.1600","7.0331","0.5761"
"28.1800","7.0381","0.5763"
"28.2000","7.0431","0.5763"
"28.2200","7.0482","0.5761"
"28.2400","7.0532","0.5764"
"28.2600","7.0582","0.5765"
"28.2800","7.0631","0.5765"
"28.3000","7.0681","0.5764"
"28.3200","7.0731","0.5763"
"28.3400","7.0781","0.5763"
"28.3600","7.0832","0.5764"
"28.3800","7.0882","0.5765"
"28.4000","7.0932","0.5767"
"28.4200","7.0982","0.5766"
"28.4400","7.1032","0.5765"
"28.4600","7.1082","0.5767"
"28.4800","7.1132","0.5769"
"28.5000","7.1182","0.5771"
"28.5200","7.1232","0.5773"
"28.5400","7.1282","0.5771"
"28.5600","7.1332","0.5769"
"28.5800","7.1382","0.5770"
"28.6000","7.1432","0.5772"
"28.6200","7.1482","0.5772"
"28.6400","7.1532","0.5773"
"28.6600","7.1582","0.5774"
"28.6800","7.1632","0.5774"
"28.7000","7.1682","0.5774"
"28.7200","7.1731","0.5771"
"28.7400","7.1781","0.5774"
"28.7600","7.1831","0.5775"
"28.7800","7.1881","0.5777"
"28.8000","7.1931","0.5777"
"28.8200","7.1982","0.5775"
"28.8400","7.2031","0.5774"
"28.8600","7.2081","0.5776"
"28.8800","7.2131","0.5778"
"28.9000","7.2182","0.5779"
"28.9200","7.2231","0.5779"
"28.9400","7.2281","0.5777"
"28.9600","7.2331","0.5777"
"28.9800","7.2381","0.5778"
"29.0000","7.2431","0.5779"
"29.0200","7.2481","0.5780"
"29.0400","7.2531","0.5782"
"29.0600","7.2581","0.5784"
"29.0800","7.2631","0.5783"
"29.1000","7.2681","0.5782"
"29.1200","7.2731","0.5781"
"29.1400","7.2781","0.5781"
"29.1600","7.2831","0.5781"
"29.1800","7.2881","0.5782"
"29.2000","7.2931","0.5782"
"29.2200","7.2981","0.5783"
"29.2400","7.3031","0.5786"
"29.2600","7.3081","0.5788"
"29.2800","7.3131","0.5788"
"29.3000","7.3181","0.5786"
"29.3200","7.3232","0.5788"
"29.3400","7.3282","0.5786"
"29.3600","7.3332","0.5788"
"29.3800","7.3382","0.5787"
"29.4000","7.3431","0.5788"
"29.4200","7.3481","0.5790"
"29.4400","7.3531","0.5790"
"29.4600","7.3581","0.5790"
"29.4800","7.3631","0.5791"
"29.5000","7.3681","0.5790"
"29.5200","7.3732","0.5789"
"29.5400","7.3781","0.5792"
"29.5600","7.3832","0.5790"
"29.5800","7.3881","0.5788"
"29.6000","7.3932","0.5789"
"29.6200","7.3981","0.5791"
"29.6400","7.4032","0.5793"
"29.6600","7.4081","0.5792"
"29.6800","7.4132","0.5793"
"29.7000","7.4181","0.5793"
"29.7200","7.4232","0.5794"
"29.7400","7.4281","0.5795"
"29.7600","7.4331","0.5795"
"29.7800","7.4381","0.5796"
"29.8000","7.4431","0.5796"
"29.8200","7.4481","0.5797"
"29.8400","7.4531","0.5797"
"29.8600","7.4581","0.5798"
"29.8800","7.4632","0.5796"
"29.9000","7.4681","0.5797"
"29.9200","7.4732","0.5796"
"29.9400","7.4781","0.5798"
"29.9600","7.4832","0.5797"
"29.9800","7.4882","0.5797"
"30.0000","7.4932","0.5801"
"30.0200","7.4981","0.5801"
"30.0400","7.5031","0.5800"
"30.0600","7.5081","0.5799"
"30.0800","7.5132","0.5801"
"30.1000","7.5182","0.5799"
"30.1200","7.5232","0.5800"
"30.1400","7.5282","0.5802"
"30.1600","7.5332","0.5803"
"30.1800","7.5382","0.5806"
"30.2000","7.5432","0.5805"
"30.2200","7.5482","0.5804"
"30.2400","7.5532","0.5806"
"30.2600","7.5582","0.5807"
"30.2800","7.5631","0.5805"
"30.3000","7.5681","0.5804"
"30.3200","7.5732","0.5804"
"30.3400","7.5782","0.5806"
"30.3600","7.5832","0.5805"
"30.3800","7.5882","0.5805"
"30.4000","7.5932","0.5805"
"30.4200","7.5982","0.5807"
"30.4400","7.6032","0.5807"
"30.4600","7.6081","0.5807"
"30.4800","7.6131","0.5807"
"30.5000","7.6181","0.5806"
"30.5200","7.6231","0.5807"
"30.5400","7.6282","0.5809"
"30.5600","7.6331","0.5810"
"30.5800","7.6381","0.5810"
"30.6000","7.6431","0.5811"
"30.6200","7.6481","0.5811"
"30.6400","7.6531","0.5811"
"30.6600","7.6582","0.5810"
"30.6800","7.6632","0.5813"
"30.7000","7.6681","0.5813"
"30.7200","7.6731","0.5811"
"30.7400","7.6782","0.5811"
"30.7600","7.6832","0.5812"
"30.7800","7.6881","0.5813"
"30.8000","7.6931","0.5812"
"30.8200","7.6981","0.5811"
"30.8400","7.7031","0.5813"
"30.8600","7.7081","0.5812"
"30.8800","7.7131","0.5814"
"30.9000","7.7181","0.5815"
"30.9200","7.7231","0.5815"
"30.9400","7.7282","0.5815"
"30.9600","7.7332","0.5814"
"30.9800","7.7382","0.5815"
"31.0000","7.7432","0.5814"
"31.0200","7.7482","0.5817"
"31.0400","7.7532","0.5817"
"31.0600","7.7582","0.5818"
"31.0800","7.7632","0.5816"
"31.1000","7.7681","0.5817"
"31.1200","7.7731","0.5817"
"31.1400","7.7781","0.5816"
"31.1600","7.7832","0.5817"
"31.1800","7.7882","0.5818"
"31.2000","7.7932","0.5818"
"31.2200","7.7982","0.5818"
"31.2400","7.8032","0.5819"
"31.2600","7.8082","0.5819"
"31.2800","7.8132","0.5821"
"31.3000","7.8182","0.5822"
"31.3200","7.8232","0.5820"
"31.3400","7.8281","0.5819"
